time,seconds_elapsed,z,y,x,a_mag,t_front_video,t_side_video,front_frame,side_frame,label
1764942864337736200,3.566736083984375,-0.0692202512204647,-0.2244721877306699,-0.1272537946519442,0.2671567601557867,2.7776469877991987,2.600879640974145,83,78,1
1764942864347667200,3.576667236328125,0.1425510064996779,-0.0892377878546714,-0.0192445658006006,0.1692764766531965,2.787617915852044,2.6108736986956664,84,78,1
1764942864357598000,3.586597900390625,0.2209644718706607,0.0552080924808979,-0.0563714691378874,0.2346294394086623,2.7975883536680013,2.620867265043093,84,79,1
1764942864367529200,3.596529296875,0.0949906522929668,0.0708873076498508,-0.0831294975748285,0.1447713637979947,2.8075595268392903,2.630861568451663,84,79,1
1764942864377460200,3.606460205078125,-0.0616483546614646,-0.0202057526826858,-0.0926076661465689,0.1130706500514344,2.817530209773692,2.640855380486137,85,79,1
1764942864387391000,3.616390869140625,-0.1359549692355096,-0.0961415758937597,-0.1190852747735101,0.204715067699098,2.827500647589649,2.650848946833563,85,80,1
1764942864397322200,3.626322265625,-0.1065780681036412,-0.1401560741871595,-0.1268634253611788,0.2170182905347665,2.837471820760938,2.6608432502421335,85,80,1
1764942864407253200,3.636253173828125,-0.049399260071665,-0.0887228240698576,-0.1099811819448601,0.1496926410634381,2.8474425036953397,2.670837062276608,85,80,1
1764942864417184000,3.64618408203125,0.0019090484917163,0.0706745416820049,-0.1133730254733935,0.1336112952302158,2.857413186629741,2.6808308743110825,86,80,1
1764942864427115300,3.656115234375,0.0146948803067207,0.0688911653965711,-0.119523647924466,0.1387365654400391,2.867384114682586,2.690824932032604,86,81,1
1764942864437046300,3.66604638671875,-0.090196257623285,-0.0246586404383182,-0.1236643735915422,0.1550364174421634,2.8773550427354313,2.700818989754126,86,81,1
1764942864446977000,3.67597705078125,-0.0440238506436347,0.0936029973268508,-0.0746069172614486,0.1275374950252675,2.887325480551389,2.710812556101553,87,81,1
1764942864456908300,3.685908203125,0.0728651835940778,0.3034533699870109,-0.0510115769393974,0.3162205934446971,2.897296408604234,2.720806613823074,87,82,1
1764942864466839000,3.695839111328125,-0.0953697147384285,0.3370931892603636,0.0149430052823154,0.3506429724689771,2.9072670915386354,2.730800425857549,87,82,1
1764942864476770000,3.70577001953125,-0.1724199289321899,0.1627192036509513,0.0268630916800349,0.2385954668982442,2.917237774473037,2.7407942378920236,88,82,1
1764942864486701300,3.715701416015625,-0.0096317516982555,0.0631628508776426,0.0021155217160936,0.0639280204910134,2.927208947644326,2.7507885413005937,88,83,1
1764942864496632000,3.725632080078125,-0.0668682812668383,0.1560667600244283,0.1476497270113322,0.2250080943224585,2.9371793854602832,2.76078210764802,88,83,1
1764942864506563000,3.73556298828125,-0.1046620053492486,0.164234284389019,0.0814037423613015,0.2110772484256047,2.9471500683946847,2.770775919682494,88,83,1
1764942864516494300,3.745494384765625,0.2065140678443014,0.1572749667704105,0.1079575032306835,0.2811375070922368,2.9571212415659733,2.7807702230910643,89,83,1
1764942864526425000,3.755425048828125,0.1829458529911935,0.1764320871829986,0.1182443669699598,0.2803198117054004,2.967091679381931,2.7907637894384907,89,84,1
1764942864536356000,3.765356201171875,-0.0310401581689715,0.0842144067347049,0.1743723599079065,0.196115470120757,2.9770626074347764,2.8007578471600123,89,84,1
1764942864546287400,3.775287353515625,-0.0779671829082071,-0.0251046306401491,0.1692957872959785,0.1880696352056475,2.987033535487621,2.810751904881535,90,84,1
1764942864556218000,3.785218017578125,0.0039385084927082,-0.1373503691166639,0.1295074827297125,0.1888195536183097,2.9970039733035794,2.8207454712289612,90,85,1
1764942864566149000,3.795149169921875,0.0628923633731901,-0.1518266382366419,0.0803574664450716,0.1829319541861845,3.006974901356424,2.830739528950484,90,85,1
1764942864576080100,3.805080078125,0.0854993319787085,-0.1194148994535207,0.0208634128738194,0.1483419562262926,3.0169455842908257,2.8407333409849578,91,85,1
1764942864586011100,3.81501123046875,0.0663617930494248,-0.0514765047371387,0.0015837072611786,0.0840013466878743,3.0269165123436705,2.8507273987064803,91,86,1
1764942864595942100,3.824942138671875,-0.0063889703847467,-0.0182516960054636,0.0418644075874239,0.0461147695678833,3.036887195278072,2.8607212107409543,91,86,1
1764942864605873200,3.834873046875,-0.0518519139207899,-0.0189607210576534,0.098804383628536,0.1131831972710174,3.0468578782124736,2.8707150227754283,91,86,1
1764942864615804200,3.84480419921875,0.0011959317862987,-0.0435474653035402,0.2065441707216203,0.211088385389349,3.0568288062653184,2.880709080496951,92,86,1
1764942864625735200,3.854735107421875,0.0400138843499124,0.0411760599970817,0.1740524255048483,0.1832780010851608,3.0667994891997203,2.890702892531425,92,87,1
1764942864635666200,3.864666259765625,0.3005576485455036,0.0062947162300348,-0.0021441176229156,0.3006312039559434,3.076770417252565,2.9006969502529474,92,87,1
1764942864645597200,3.87459716796875,0.2845499320745468,0.1137976440936326,-0.1815145415464416,0.3561826728487857,3.0867411001869667,2.9106907622874214,93,87,1
1764942864655528200,3.884528076171875,-0.2345871929012238,0.3424941715210676,-0.2130299342780373,0.4665995729720327,3.096711783121368,2.920684574321895,93,88,1
1764942864665459200,3.894459228515625,-0.196222829324007,0.2704974413245916,-0.0089946639376925,0.334295032105506,3.106682711174213,2.930678632043418,93,88,1
1764942864675389200,3.90438916015625,0.3049694736383855,0.1991390090316533,0.2093962904834188,0.4201303740954694,3.11665241363484,2.9406714613297016,93,88,1
1764942864685320200,3.9143203125,0.3350969008766114,0.4173848695933818,0.1423480312734842,0.5538619181258364,3.1266233416876847,2.950665519051224,94,89,1
1764942864695251200,3.924251220703125,-0.1803567132808268,0.301948226121068,0.0183046135027892,0.3521879244928884,3.1365940246220863,2.960659331085698,94,89,1
1764942864705182000,3.934181884765625,-0.4790308861672878,-0.1830348464488983,-0.1040658843533135,0.5232609800119115,3.146564462438044,2.970652897433125,94,89,1
1764942864715113200,3.94411328125,-0.242378869690746,-0.4138198705881833,-0.1197255728378891,0.494296079852496,3.1565356356093326,2.9806472008416947,95,89,1
1764942864725044200,3.954044189453125,0.1423040460012853,-0.231859375372529,-0.0755268222850747,0.2823358148392734,3.166506318543734,2.9906410128761687,95,90,1
1764942864734975000,3.96397509765625,0.3933364700078964,0.0400561160564422,-0.0738622409405652,0.4022110163938353,3.176477001478135,3.0006348249106427,95,90,1
1764942864744906200,3.97390625,0.3652770812153816,0.204352359765768,-0.0862153530272655,0.4273409880887654,3.186447929530981,3.010628882632165,96,90,1
1764942864754837200,3.983837158203125,0.2186357366621494,0.2336164481729269,-0.0586787140337983,0.3253020468478408,3.196418612465382,3.02062269466664,96,91,1
1764942864764768000,3.99376806640625,0.1258790539663285,0.184730544450879,-0.0384884055154165,0.2268309230235048,3.2063892953997835,3.030616506701114,96,91,1
1764942864774699300,4.00369921875,0.0325322964228689,0.1582142934471368,-0.0235549900453537,0.1632328107874113,3.2163602234526283,3.040610564422636,96,91,1
1764942864784630300,4.01363037109375,-0.0713794750809669,0.1176011280298233,-0.0295217118634609,0.1407003420325283,3.226331151505474,3.0506046221441583,97,92,1
1764942864794561000,4.02356103515625,-0.1344273212768137,0.0443891768246889,-0.0663373481613351,0.1563385668538361,3.2363015893214317,3.0605981884915847,97,92,1
1764942864804492300,4.0334921875,-0.1666379845298826,-0.0874795460104942,-0.051510137578682,0.1951260698414189,3.2462725173742766,3.0705922462131072,97,92,1
1764942864814423000,4.043423095703125,-0.2024527366895228,-0.2364268294185399,-0.0324930558244464,0.3129545573063143,3.256243200308678,3.0805860582475812,98,92,1
1764942864824354000,4.05335400390625,-0.0214496883291751,-0.1721253298997879,-0.0128644911083625,0.1739330717661443,3.2662138832430796,3.0905798702820553,98,93,1
1764942864834285300,4.063285400390625,0.1830219869673252,0.12585048545897,-0.0236621904466068,0.2233725400770149,3.276185056414368,3.1005741736906254,98,93,1
1764942864844216000,4.073216064453125,0.0281891526520252,0.2343798337608575,-0.0903824826440773,0.2527796035480579,3.286155494230326,3.110567740038052,99,93,1
1764942864854147000,4.08314697265625,-0.1547720440387725,0.0633861382395029,-0.0867334951498545,0.1884008686757227,3.296126177164727,3.120561552072526,99,94,1
1764942864864078300,4.093078369140625,-0.0630501112181693,-0.001292377898097,-0.0321382647371385,0.0707803279560741,3.306097350336016,3.130555855481096,99,94,1
1764942864874009000,4.103009033203125,0.1021336559154093,0.0218815769404172,-0.0085680725560756,0.1048021896115381,3.3160677881519733,3.1405494218285224,99,94,1
1764942864883940000,4.112940185546875,0.1668659480668604,0.0399573318570852,0.0449386958996532,0.1773705707905088,3.3260387162048186,3.150543479550044,100,95,1
1764942864893871000,4.12287109375,0.1355026954233646,0.0769376937299966,0.034212746623368,0.1595333858946228,3.33600939913922,3.160537291584519,100,95,1
1764942864903802000,4.132802001953125,0.035306291180849,0.0661585255622863,-0.0140508650484494,0.076294898323101,3.345980082073621,3.170531103618993,100,95,1
1764942864913733000,4.142733154296875,-0.0470059351943433,0.0896539674401283,-0.017782146831532,0.1027793586630533,3.3559510101264665,3.1805251613405146,101,95,1
1764942864923664100,4.1526640625,-0.0563571163855493,0.1490168415129184,-0.0027725517195649,0.1593418672691463,3.3659216930608684,3.1905189733749904,101,96,1
1764942864933595100,4.16259521484375,-0.0276502234697341,0.1467588334530591,-0.028387931193714,0.1520150146922599,3.3758926211137137,3.200513031096512,101,96,1
1764942864943526100,4.172526123046875,-0.0215406545482575,0.1117319437354803,-0.0169102913338691,0.115039058594341,3.385863304048115,3.210506843130986,102,96,1
1764942864953457200,4.18245703125,-0.03665894789882,0.0858949071675539,0.0026837180920643,0.0934292025074,3.3958339869825163,3.220500655165461,102,97,1
1764942864963388200,4.19238818359375,-0.0336100086569786,0.0463572620272636,0.002721643516235,0.0573239545741221,3.4058049150353615,3.2304947128869825,102,97,1
1764942864973319200,4.202319091796875,-0.0663083092965185,-0.0176923085570335,-0.0514076818512054,0.0857470665221545,3.4157755979697626,3.240488524921457,102,97,1
1764942864983250200,4.212250244140625,-0.0665748512782156,-0.0721861152887344,-0.0688646244495175,0.1199390785514382,3.425746526022608,3.250482582642979,103,98,1
1764942864993181000,4.222180908203125,0.0274853152316063,-0.0341068522632122,-0.0293060917848255,0.0527026274523952,3.435716963838565,3.2604761489904055,103,98,1
1764942865003112200,4.2321123046875,0.151484619865939,0.0352115986347198,0.0624060320278163,0.1675767274050829,3.445688137009854,3.2704704523989747,103,98,1
1764942865013043200,4.242043212890625,0.1289303312957286,0.1333183371216058,0.0619675081798108,0.1955422752524665,3.4556588199442557,3.2804642644334496,104,98,1
1764942865022974000,4.251973876953125,0.1941981916286051,0.1313069972991943,-0.0493626543883234,0.2395644732004562,3.465629257760213,3.290457830780876,104,99,1
1764942865032904200,4.261904296875,0.1163105036973953,0.2242021386176347,-0.1828691344931721,0.3118266386653724,3.475599450457727,3.300451151441255,104,99,1
1764942865042835000,4.2718349609375,-0.3057318363130092,0.2621422854334115,-0.2289316878901794,0.4632496640773993,3.485569888273685,3.310444717788683,105,99,1
1764942865052766200,4.28176611328125,-0.4423205734074115,-0.0567027149528265,-0.0349212282528635,0.447305465789511,3.4955408163265305,3.3204387755102047,105,100,1
1764942865062697200,4.291697265625,-0.0317968217551708,-0.292186710563302,0.1463685463606845,0.3283410773376867,3.5055117443793757,3.3304328332317263,105,100,1
1764942865072628000,4.3016279296875,0.2123941388588398,-0.1090893202722072,0.081910787701141,0.2524304402421817,3.515482182195333,3.3404263995791537,105,100,1
1764942865082559200,4.311559326171875,-0.0252067758403718,-0.0332557883918285,0.0391000209080055,0.0571851435674974,3.525453355366622,3.350420702987723,106,101,1
1764942865092490200,4.321490234375,-0.3500174066327512,-0.2468342416644096,0.0397821716530015,0.4301417777726197,3.535424038301023,3.360414515022197,106,101,1
1764942865102421000,4.3314208984375,-0.1663851788125932,-0.3073457012504339,0.0365609491507522,0.3514002145822103,3.545394476116981,3.370408081369624,106,101,1
1764942865112352300,4.341352294921875,0.2373663022257387,-0.077446227774024,0.0310736540131969,0.2516073361459848,3.5553656492882695,3.3804023847781934,107,101,1
1764942865122283000,4.351282958984375,0.3528970537222922,0.2228413716584444,0.0577136181615758,0.4213377139181721,3.5653360871042272,3.39039595112562,107,102,1
1764942865132214000,4.361214111328125,0.2024409001212567,0.3282616480290889,0.0664083949703955,0.3913414142807047,3.5753070151570725,3.4003900088471424,107,102,1
1764942865142145300,4.371145263671875,0.0142845459401607,0.2467576692968607,0.0349896355802658,0.2496350740732864,3.5852779432099173,3.410384066568664,108,102,1
1764942865152076000,4.381075927734375,-0.0817839647173881,0.1331593471676111,0.0383499194933334,0.1609060127780951,3.595248381025875,3.4203776329160904,108,103,1
1764942865162007000,4.391007080078125,-0.1214928747713565,0.0402519308894872,-0.0200341407091356,0.1295457577634019,3.60521930907872,3.430371690637613,108,103,1
1764942865171938300,4.400938232421875,-0.0780465317547321,0.0423982952684164,-0.0242044577968772,0.0920583094448895,3.615190237131565,3.4403657483591346,108,103,1
1764942865181869000,4.410869140625,-0.0486848281919956,0.0356336234390735,-0.0464189427863573,0.0761228340571009,3.6251609200659662,3.4503595603936086,109,104,1
1764942865191800000,4.420800048828125,-0.1450725608665496,-0.1343079326808452,-0.0987255097060464,0.2209782680810487,3.6351316030003686,3.4603533724280844,109,104,1
1764942865201731300,4.4307314453125,-0.1767744708798825,-0.1864180591464042,-0.085519607581757,0.2707665223245156,3.6451027761716577,3.4703476758366536,109,104,1
1764942865211662000,4.440662109375,0.0201017077863216,-0.0212824420034885,-0.0191123451225226,0.0349614463322232,3.655073213987615,3.48034124218408,110,104,1
1764942865221593000,4.450593017578125,0.0426560694217681,-0.0176999073415994,-0.02739837673367,0.05369821250336,3.665043896922017,3.490335054218555,110,105,1
1764942865231524000,4.460524169921875,-0.0854394184850156,-0.1225304011255502,-0.0017507663571974,0.1493876119826652,3.6750148249748618,3.500329111940077,110,105,1
1764942865241455000,4.470455078125,-0.0048199675023555,-0.1233919863909482,0.0202785256579518,0.1251400535203973,3.684985507909263,3.5103229239745506,111,105,1
1764942865251386000,4.48038623046875,0.1325485217928886,-0.0528764346629381,0.0484036685964791,0.1506915495498722,3.694956435962108,3.520316981696073,111,106,1
1764942865261317000,4.490317138671875,0.127443307608366,0.04524491687119,0.0402920528373215,0.1411111217398791,3.704927118896509,3.530310793730547,111,106,1
1764942865271248100,4.500248046875,0.0702628921411931,0.1510749430865049,0.0086634500887943,0.1668399466796745,3.7148978018309102,3.540304605765021,111,106,1
1764942865281179100,4.51017919921875,0.0615009090147912,0.2160100643336772,0.0141397900074953,0.2250392040612947,3.724868729883755,3.5502986634865437,112,107,1
1764942865291110100,4.520110107421875,0.0048714054286479,0.2400251461714506,-0.0062989585803123,0.2401571949050724,3.734839412818157,3.5602924755210177,112,107,1
1764942865301041200,4.530041259765625,-0.0696725250326096,0.2263637005656957,0.0182031395894242,0.2375418699284983,3.7448103408710023,3.5702865332425393,112,107,1
1764942865310972200,4.53997216796875,-0.142099463339895,0.1794599105715751,0.0161710127073107,0.2294768368176272,3.7547810238054034,3.580280345277014,113,107,1
1764942865320903200,4.549903076171875,-0.1796397971831262,0.0530938768059015,0.0041169703321531,0.187366928594645,3.764751706739805,3.590274157311488,113,108,1
1764942865330834200,4.559834228515625,-0.1514155732177197,-0.0790823045432567,0.0157426677600247,0.1715474228687961,3.7747226347926497,3.60026821503301,113,108,1
1764942865340765000,4.569764892578125,-0.0648318800684064,-0.106538466745615,-0.0016908300306182,0.1247256047325615,3.784693072608608,3.610261781380438,114,108,1
1764942865350696200,4.5796962890625,0.0286380654633045,-0.0647036505788564,-0.0254794233358697,0.0752057325291079,3.794664245779897,3.6202560847890073,114,109,1
1764942865360627200,4.589627197265625,0.0700221421878784,-0.0097977559149265,-0.0398794169158209,0.0811755154655256,3.8046349287142984,3.6302498968234818,114,109,1
1764942865370558000,4.599557861328125,0.0183272454597055,0.0423439347326755,-0.0333985304639209,0.0569592711675178,3.814605366530256,3.6402434631709086,114,109,1
1764942865380489200,4.6094892578125,-0.040022067656368,0.0237327577650547,-0.0114128812276758,0.0479089088640379,3.8245765397015448,3.650237766579478,115,110,1
1764942865390420200,4.619420166015625,0.0318786548197269,-0.0201852944165468,0.0230951128820655,0.0442388854158117,3.8345472226359463,3.660231578613952,115,110,1
1764942865400351000,4.62935107421875,0.1045978540718555,-0.0036661212921142,0.1088945283524692,0.1510369816530785,3.8445179055703473,3.670225390648427,115,110,1
1764942865410281200,4.63928125,0.034140754532814,-0.0135527245342731,0.0792769229330588,0.0873733252892774,3.8544878531494176,3.680218465621758,116,110,1
1764942865420212000,4.6492119140625,0.1380677236057818,-0.0287122997432947,-0.0246742900985991,0.1431639376732184,3.8644582909653753,3.690212031969185,116,111,1
1764942865430143200,4.659143310546875,0.0089386548675596,0.1555500426739454,-0.1237389549314044,0.1989649323228184,3.874429464136664,3.7002063353777537,116,111,1
1764942865440074200,4.66907421875,-0.3333972573518753,0.2004325559735298,-0.129108610472083,0.4098731193941203,3.8844001470710654,3.7102001474122286,117,111,1
1764942865450005000,4.6790048828125,-0.2368399402640759,0.000775660547614,0.1109958388801198,0.2615603853840976,3.894370584887024,3.720193713759656,117,112,1
1764942865459936300,4.688936279296875,0.2447720484375953,0.0082288991630077,0.1458930012708064,0.2850716371328003,3.9043417580583126,3.730188017168225,117,112,1
1764942865469867000,4.698866943359375,0.2448842766404151,0.2163572703361511,0.0239254307929426,0.3276449352754252,3.9143121958742704,3.740181583515653,117,112,1
1764942865479798000,4.708798095703125,-0.1817606617946177,0.1370756438285112,-0.0163362269061151,0.228240098616668,3.924283123927115,3.750175641237174,118,113,1
1764942865489729300,4.718729248046875,-0.4030580919466912,-0.1724982548654079,0.0046764217126648,0.4384442294469768,3.934254051979961,3.760169698958696,118,113,1
1764942865499660000,4.728659912109375,-0.1358067198712378,-0.2144406230598688,0.0233576408423483,0.2548996378306759,3.9442244897959178,3.770163265306123,118,113,1
1764942865509591000,4.738591064453125,0.2166004314422607,-0.0309136091798543,0.0332824663362,0.2213122696529014,3.954195417848763,3.7801573230276446,119,113,1
1764942865519522300,4.748522216796875,0.2505507779695093,0.11348550940454,0.012460698363732,0.2753360168769175,3.964166345901608,3.7901513807491662,119,114,1
1764942865529453000,4.758453125,0.0425393111743032,0.1546791050583124,0.035048530727229,0.1642060231628613,3.9741370288360094,3.800145192783641,119,114,1
1764942865539384000,4.768384033203125,-0.0393523517012596,0.1522884105294942,0.0047107304076431,0.1573612358460395,3.984107711770411,3.810139004818115,120,114,1
1764942865549315300,4.7783154296875,-0.0701693686388433,0.0970078373342752,0.010588207606296,0.1201930569532246,3.994078884941699,3.8201333082266857,120,115,1
1764942865559246000,4.78824609375,-0.120018710565567,0.015593290451169,0.011338185723382,0.1215573775976339,4.004049322757657,3.830126874574112,120,115,1
1764942865569177000,4.798177001953125,-0.1021767644047737,-0.058234746825695,-0.0032191469928831,0.1176509236234174,4.014020005692059,3.8401206866085857,120,115,1
1764942865579108000,4.808108154296875,-0.0585140021584928,-0.1602402463167905,-0.0532110917110927,0.1786959576189571,4.023990933744904,3.8501147443301074,121,116,1
1764942865589039000,4.8180390625,-0.0688087478101253,-0.1743506047338247,-0.0127509568644454,0.187870604531967,4.0339616166793055,3.8601085563645823,121,116,1
1764942865598970000,4.82797021484375,0.0129706868626177,0.0482341618150472,0.0602402870949823,0.0782538514897134,4.043932544732151,3.870102614086105,121,116,1
1764942865608901000,4.837901123046875,0.153885689658299,0.1803337707966566,0.0458744926121551,0.2414654083792833,4.053903227666552,3.880096426120579,122,116,1
1764942865618832100,4.84783203125,-0.0197848969221115,0.1219300971448421,-0.0565784675186499,0.1358657930559717,4.063873910600954,3.8900902381550537,122,117,1
1764942865628763100,4.85776318359375,-0.1423895323276519,-0.0197217685580253,-0.1092576260438188,0.1805573480096412,4.073844838653799,3.9000842958765753,122,117,1
1764942865638694100,4.867694091796875,-0.0436380661964416,-0.0631324557393789,-0.0958283726255875,0.1227724105372135,4.0838155215882,3.91007810791105,123,117,1
1764942865648625200,4.877625244140625,0.005939911442995,-0.026257307806611,-0.0922673556757625,0.096114482179323,4.093786449641045,3.920072165632572,123,118,1
1764942865658556000,4.887555908203125,0.0010357727885246,0.0084843352288007,-0.0656780120363458,0.0662318506052073,4.103756887457003,3.9300657319799983,123,118,1
1764942865668487200,4.897487060546875,-0.00196991183348,0.0673883596181869,-0.0664166011097375,0.0946373946578822,4.113727815509848,3.94005978970152,123,118,1
1764942865678418200,4.907418212890625,-0.0228197345733642,0.0790443106204271,-0.0274431885563535,0.0867287260692611,4.123698743562693,3.9500538474230424,124,119,1
1764942865688349000,4.917348876953125,-0.035777269693464,0.0251361948221921,-0.0283862118773744,0.0521307811336569,4.13366918137865,3.960047413770469,124,119,1
1764942865698280200,4.9272802734375,0.049939212167263,0.0462450338244438,-0.015347546945617,0.0697715935217103,4.143640354549939,3.970041717179038,124,119,1
1764942865708211200,4.937211181640625,0.0450537782132625,0.0617681816488504,-0.0068671321233967,0.0767613750469297,4.153611037484341,3.980035529213513,125,119,1
1764942865718142000,4.947141845703125,-0.0256711054164916,0.0148632226109504,-0.0077626333581283,0.0306623468824553,4.163581475300298,3.990029095560939,125,120,1
1764942865728073200,4.9570732421875,-0.0404980876702815,0.0015215104788541,0.0127282472757156,0.0424784460379476,4.1735526484715875,4.000023398969509,125,120,1
1764942865738004200,4.967004150390625,-0.0463877302307635,0.0488935025066137,0.0039941682196804,0.0675155499355032,4.183523331405988,4.010017211003984,126,120,1
1764942865747935000,4.97693505859375,-0.0271967075485736,0.0575146158576011,-0.0186575117438216,0.0663000353182477,4.1934940143403905,4.0200110230384585,126,121,1
1764942865757866200,4.9868662109375,-0.0363666138887405,0.0464046083003282,0.0032326617782935,0.05904547721386,4.203464942393236,4.03000508075998,126,121,1
1764942865767796000,4.9967958984375,-0.0109130967456847,0.019272855746746,-0.0127685290537541,0.0255650930648045,4.2134343997354184,4.039997664359217,126,121,1
1764942865777727200,5.006727294921875,0.0207261232949793,0.0535492193579673,-0.021365270581888,0.0612663518395185,4.2234055729067075,4.049991967767786,127,121,1
1764942865787658200,5.016658203125,0.0903800897575914,0.1130675762534141,-0.026597428764461,0.1471742526439066,4.233376255841108,4.05998577980226,127,122,1
1764942865797589000,5.026589111328125,0.1714893700838088,0.1641834309846162,-0.0021264095779333,0.237422249756241,4.24334693877551,4.069979591836735,127,122,1
1764942865807520300,5.036520263671875,0.0427424325309693,0.191360776245594,0.0323250149143161,0.1987228442157355,4.253317866828355,4.079973649558257,128,122,1
1764942865817451000,5.046450927734375,0.0499345359921455,0.048404257684946,-0.0647414435722865,0.0950151806955345,4.263288304644313,4.089967215905683,128,123,1
1764942865827382000,5.056382080078125,0.1750574378289282,0.0596282470107078,-0.1763006428230553,0.2555045029752343,4.273259232697158,4.099961273627206,128,123,1
1764942865837313300,5.066313232421875,-0.10973214822039,0.1626584133744239,-0.2740243916080333,0.3370285907615248,4.283230160750002,4.109955331348727,128,123,1
1764942865847244000,5.076244140625,-0.3473882271729409,0.0236082546025514,-0.0815733541740104,0.357617312465345,4.293200843684404,4.119949143383201,129,124,1
1764942865857175000,5.086175048828125,-0.0406743940852582,-0.1291717388361692,0.0782726321281865,0.1564172285537523,4.303171526618806,4.129942955417677,129,124,1
1764942865867106300,5.096106201171875,0.188273185493797,0.0705658206105232,0.0319347643545595,0.2035832915265874,4.3131424546716515,4.139937013139199,129,124,1
1764942865877037000,5.106037109375,0.0231271200221031,0.167844876101613,-0.0436634472328703,0.174966461752932,4.323113137606053,4.149930825173673,130,124,1
1764942865886968000,5.115968017578125,-0.2539889357246458,-0.035548867765069,-0.0847691545406356,0.2701109235692825,4.333083820540454,4.159924637208148,130,125,1
1764942865896899000,5.125899169921875,-0.2134510275006294,-0.2079500919967889,-0.0719606085703242,0.3065663241263769,4.343054748593299,4.169918694929669,130,125,1
1764942865906830000,5.135830078125,0.0976947966851294,-0.1327910983771085,-0.1097538942613173,0.198049656432603,4.3530254315277,4.179912506964143,131,125,1
1764942865916761000,5.145760986328125,0.2201309436559677,-0.0434188704878091,-0.0933061515384353,0.2429997295970047,4.362996114462102,4.189906318998618,131,126,1
1764942865926692000,5.155692138671875,0.1660977401733398,0.0039326632738113,-0.0557144345678389,0.1752370490231146,4.372967042514946,4.19990037672014,131,126,1
1764942865936623000,5.165623046875,0.1188286239981651,0.0642781186431646,-0.0350042965765693,0.1395608082393566,4.382937725449348,4.209894188754614,131,126,1
1764942865946554000,5.17555419921875,0.0502174445867538,0.0970189432501792,-0.0115572079020785,0.1098546136705101,4.392908653502193,4.2198882464761365,132,127,1
1764942865956485000,5.185485107421875,0.0070424658574163,0.1231862346857786,0.0137991199187294,0.1241565964898525,4.402879336436595,4.2298820585106105,132,127,1
1764942865966416100,5.195416015625,-0.0795427616618573,0.0775765761554241,-0.0116638774387247,0.1117193901598954,4.412850019370996,4.2398758705450845,132,127,1
1764942865976347000,5.205346923828125,-0.1845943508505821,-0.0475379962444305,-0.0604674743138253,0.1999781260607679,4.422820702305397,4.249869682579559,133,127,1
1764942865986278100,5.215278076171875,-0.1649615026850253,-0.0943435865610837,-0.0198595650269417,0.1910691288941508,4.432791630358242,4.259863740301081,133,128,1
1764942865996209200,5.225209228515625,0.0229823777891695,0.083542791083455,0.0324881033714045,0.0925368277580822,4.442762558411087,4.269857798022603,133,128,1
1764942866006140000,5.235139892578125,0.1290998426437377,0.176364282643795,0.0136208213344216,0.218990082736462,4.452732996227046,4.279851364370031,134,128,1
1764942866016071200,5.2450712890625,0.0428524687767028,0.0847246943444013,-0.0377497981757158,0.102174630776518,4.462704169398335,4.2898456677786,134,129,1
1764942866026002200,5.255002197265625,-0.0766074388623237,0.0367360317230224,-0.0271581656364724,0.0891953007536699,4.4726748523327355,4.299839479813074,134,129,1
1764942866035933000,5.264932861328125,-0.0272270296216011,0.006995557975769,-0.0686058410825906,0.0741418262794865,4.482645290148693,4.3098330461605014,134,129,1
1764942866045864200,5.2748642578125,0.0798106188178062,0.010692074406147,-0.0638502212204504,0.1027662691795717,4.492616463319982,4.319827349569071,135,130,1
1764942866055795000,5.284794921875,0.0467092903353273,-0.0136795657843351,-0.0572800444833235,0.0751657622836978,4.50258690113594,4.329820915916497,135,130,1
1764942866065726000,5.294725830078125,0.0102057521939277,-0.0537765983730554,-0.0455740300945472,0.0712255019601789,4.512557584070342,4.339814727950972,135,130,1
1764942866075657200,5.3046572265625,0.0418014253538101,-0.0257914438605308,-0.0170484885199402,0.0519923907782244,4.52252875724163,4.349809031359541,136,130,1
1764942866085588000,5.314587890625,-0.002585778709501,-0.0088461542785167,0.048821601747605,0.049683895723419,4.5324991950575875,4.359802597706968,136,131,1
1764942866095519000,5.32451904296875,-0.0113290571354329,-0.0056774611145257,0.0551012756721349,0.0565396469831697,4.542470123110433,4.36979665542849,136,131,1
1764942866105450200,5.3344501953125,0.0808605662621557,0.0369458750814199,0.0275187128944206,0.0930629272112902,4.552441051163278,4.379790713150012,137,131,1
1764942866115381000,5.344381103515625,0.1233773002784699,0.0965647697418928,0.0194284846998751,0.1578739338746007,4.562411734097679,4.389784525184486,137,132,1
1764942866125311200,5.354311279296875,0.0317968217551708,0.0813747993946075,0.0292284028891357,0.0921259756295278,4.572381681676749,4.399777600157818,137,132,1
1764942866135242000,5.364241943359375,-0.0264506384216248,0.0866758284121751,0.0183511629081214,0.0924613469722822,4.5823521194927075,4.409771166505245,137,132,1
1764942866145173000,5.374173095703125,-0.0400911873698234,0.0784101043701171,0.016896145219152,0.0896712188794242,4.592323047545553,4.419765224226767,138,133,1
1764942866155104300,5.384104248046875,-0.0440180054247379,0.0194826991051435,0.0013771381386788,0.0481565870410976,4.602293975598398,4.429759281948289,138,133,1
