time,seconds_elapsed,z,y,x,a_mag,t_front_video,t_side_video,front_frame,side_frame,label
1764940271898884000,6.159884033203125,0.291520940130949,0.1031003089904785,-0.0044700580861419,0.3092476574980932,4.690316205153396,4.494369288421165,141,142,0
1764940271908814000,6.16981396484375,0.4038452968016267,0.0402419940173625,0.0055987698551267,0.4058839588542248,4.700232916042788,4.504294503202443,141,142,0
1764940271918745000,6.1797451171875,0.3155792765885591,-0.0081873981088399,-0.0999658103570342,0.3311351333523663,4.7101508460100545,4.514220938106994,141,143,0
1764940271928675000,6.189675048828125,0.1257683601334691,-0.0090028061449527,-0.1108539187919348,0.1678908045149419,4.720067556899446,4.524146152888271,142,143,0
1764940271938606000,6.199606201171875,-0.0713622316852212,-0.0090016371011734,-0.0709039665237069,0.1009998517345018,4.729985486866713,4.534072587792821,142,143,0
1764940271948536000,6.2095361328125,-0.1237128889083862,0.0187847799688577,0.0382699632920324,0.1308523478234556,4.739902197756104,4.543997802574098,142,143,0
1764940271958467000,6.219467041015625,-0.0306505743294954,0.0125748194128274,0.1219353578418493,0.1263559071908115,4.749819883907797,4.553923993453995,142,144,0
1764940271968397000,6.22939697265625,0.1023117889612913,-0.0026730186015367,0.1923092360768467,0.2178478585374763,4.759736594797188,4.563849208235272,143,144,0
1764940271978328000,6.239328125,0.1652691803947091,0.0174158297032117,0.1690595856536179,0.2370619256944546,4.769654524764455,4.573775643139822,143,144,0
1764940271988259000,6.249259033203125,0.1808341215342283,0.0613011486589908,0.0838658855579793,0.2085480690353948,4.779572210916147,4.583701834019718,143,145,0
1764940271998189300,6.259189208984375,0.1176411677792668,0.0733861387282609,0.0320391060784459,0.1423076738346146,4.789489165621113,4.59362729282565,144,145,0
1764940272008120000,6.2691201171875,-0.0044146015718579,0.0684048431843519,-0.0253982798244804,0.073101189430519,4.7994068517728055,4.603553483705545,144,145,0
1764940272018050300,6.27905029296875,-0.1004021559476852,0.0386082553356885,-0.0509575954295694,0.1190288487341312,4.809323806477773,4.6134789425114775,144,146,0
1764940272027981000,6.28898095703125,-0.1009367012158036,0.0070317983329296,-0.0854033242583274,0.132406161618319,4.819241248813889,4.623404889366719,145,146,0
1764940272037911300,6.298911376953125,-0.0578422403767704,-0.0067319386035203,-0.0867944863557815,0.1045195035910982,4.8291584473344304,4.633330592197305,145,146,0
1764940272047842000,6.308842041015625,-0.0171606858983635,0.0021820202142,-0.0718335755240172,0.0738871634675614,4.839075889670547,4.643256539052546,145,147,0
1764940272057772000,6.31877197265625,-0.0124161217197775,-0.0013718728750944,-0.0346940045014023,0.0368743279544058,4.848992600559939,4.653181753833823,145,147,0
1764940272067703000,6.328703125,-0.0465600911229848,-0.0308294380277395,-0.0099076460301876,0.0567138235736788,4.858910530527206,4.663108188738374,146,147,0
1764940272077633000,6.338633056640625,-0.0153390234291553,-0.0708855540841817,0.0152320559233427,0.0741084539390309,4.868827241416598,4.673033403519652,146,148,0
1764940272087564000,6.34856396484375,0.0260360662713646,-0.0376911404907703,-0.0005461626406759,0.0458126304856198,4.87874492756829,4.682959594399547,146,148,0
1764940272097494000,6.358493896484375,0.0627612843394279,0.0169563954979181,0.0353304757740348,0.0739914905826068,4.88866163845768,4.692884809180824,147,148,0
1764940272107425300,6.36842529296875,0.1339665718972683,0.078259297722578,0.0549088903386145,0.1645799085677077,4.8985798122405235,4.702811488110029,147,149,0
1764940272117355000,6.37835498046875,0.1575070219606161,0.0954278746664524,0.0357188175044953,0.1875920444853075,4.908496279314338,4.712736458866651,147,149,0
1764940272127286300,6.388286376953125,0.0857592980891466,0.1224304478824138,0.0417036640677601,0.1551872010640959,4.918414453097181,4.722663137795857,148,149,0
1764940272137216000,6.398216064453125,0.0169295074909925,0.1478138954639434,0.0234758603945374,0.15062095450958,4.928330920170998,4.73258810855248,148,149,0
1764940272147147300,6.408147216796875,0.0342412922978401,0.1533884807258844,-0.0053497635301202,0.1572549270689136,4.938248850138265,4.74251454345703,148,150,0
1764940272157077000,6.418076904296875,0.1057937858581542,0.1153308450102806,-0.0249763280853629,0.1584845289030258,4.948165317212081,4.752439514213652,148,150,0
1764940272167008300,6.42800830078125,0.1263140113174915,0.0683347005575895,-0.0046300709534436,0.1436881982364756,4.958083490994923,4.762366193142858,149,150,0
1764940272176939000,6.43793896484375,0.0876721459731459,0.013636895686388,-0.0171921039499342,0.0903766482102726,4.968000933331041,4.772292139998099,149,151,0
1764940272186869200,6.447869140625,0.0617681816488504,-0.0167640877962112,-0.061078372753784,0.0884698283150512,4.977917888036007,4.782217598804031,149,151,0
1764940272196800000,6.457800048828125,0.0673705317005515,-0.0081359601825475,-0.0452455013930797,0.0815606387053104,4.987835574187699,4.792143789683927,150,151,0
1764940272206730200,6.467730224609375,0.0602159837707877,-0.0041179567128419,-0.013787337007746,0.0619113311982368,4.997752528892666,4.802069248489859,150,152,0
1764940272216661200,6.4776611328125,0.0332291926458477,0.002789922979474,-0.0005894172605127,0.0333513167181334,5.0076702150443575,4.811995439369754,150,152,0
1764940272226591200,6.48759130859375,-0.0329071210846304,-0.007219429859519,-0.0135034054998308,0.036295189015459,5.017587169749324,4.821920898175686,151,152,0
1764940272236522200,6.497522216796875,-0.0142313544481992,0.0132423434108495,-0.0053801586683839,0.0201702061401993,5.027504855901016,4.831847089055582,151,153,0
1764940272246452000,6.507451904296875,0.0561900892555713,0.0234516027361154,-0.0268430718053132,0.0665421242927128,5.037421322974833,4.841772059812206,151,153,0
1764940272256383200,6.51738330078125,0.1034264722049236,0.0474766214460134,0.0220450238738208,0.1159182807596852,5.047339496757675,4.85169873874141,151,153,0
1764940272266313000,6.52731298828125,0.1093891800016164,0.0401893870472907,0.0390063878078013,0.1228929526965462,5.057255963831491,4.861623709498032,152,154,0
1764940272276244200,6.537244140625,0.041384442050755,0.0586760608524084,0.0344473362639546,0.0796377494451582,5.067173893798758,4.871550144402583,152,154,0
1764940272286174000,6.547174072265625,-0.0359264689058065,0.0586041646599769,0.0062254503861069,0.0690211236944418,5.0770906046881485,4.8814753591838596,152,154,0
1764940272296105200,6.557105224609375,-0.0831038151443004,0.0407090270072221,-0.0109998982463032,0.0931904862785993,5.087008534655416,4.89140179408841,153,154,0
1764940272306036000,6.567035888671875,-0.0522416438907384,0.0234130242913961,-0.0226044843874871,0.0615493442475253,5.096925976991534,4.901327740943652,153,155,0
1764940272315966200,6.57696630859375,-0.0223448105379939,-0.0007692308068275,-0.0454701039291918,0.0506696420487111,5.106843175512076,4.911253443774239,153,155,0
1764940272325897200,6.586897216796875,0.0185986097469925,-0.0135837041944265,-0.0523133208874613,0.0571586288012326,5.116760861663767,4.921179634654134,154,155,0
1764940272335827200,6.5968271484375,0.0715343733817338,-0.0102303021132946,-0.0311520941108465,0.078691032678048,5.1266775725531595,4.931104849435412,154,156,0
1764940272345758200,6.60675830078125,0.1138245321005582,0.0335492183804512,-0.0278974762290716,0.1219009570996135,5.136595502520426,4.941031284339963,154,156,0
1764940272355688200,6.616688232421875,0.1501560746759176,0.0581727875053882,-0.0265669582776725,0.1632076077894483,5.146512213409818,4.95095649912124,154,156,0
1764940272365619200,6.626619140625,0.1468888895735144,0.0238648597121238,-0.0004551964215934,0.1488156060801476,5.156429899561509,4.960882690001135,155,157,0
1764940272375549200,6.636549072265625,0.0984440076172351,0.0199216750442981,-0.0121179424908012,0.1011678817734325,5.166346610450901,4.970807904782413,155,157,0
1764940272385480200,6.646480224609375,0.0594844546258449,0.0365975000351667,-0.0267601427622139,0.0747922629127659,5.176264540418169,4.980734339686963,155,157,0
1764940272395410200,6.65641015625,-0.0437684145778417,0.0393880075365304,-0.0218015705067664,0.0627885158999407,5.186181251307558,4.990659554468239,156,158,0
1764940272405341200,6.666341064453125,-0.110986386065185,0.000451250898838,-0.0153304747965186,0.1120410861098315,5.196098937459251,5.000585745348136,156,158,0
1764940272415271200,6.676271240234375,-0.1436485924780368,-0.0097048169344663,0.006574117693305,0.1441260580745134,5.206015892164218,5.010511204154067,156,158,0
1764940272425202200,6.6862021484375,-0.0606415157064795,0.0080400985926389,-0.0222593242116272,0.0650961913395621,5.21593357831591,5.020437395033964,156,159,0
1764940272435132200,6.696132080078125,0.03436258058995,0.0316764102458953,-0.0149548464171588,0.0490696376818484,5.225850289205301,5.03036260981524,157,159,0
1764940272445063200,6.706063232421875,0.0839236070945858,0.0547270309656858,0.0046680648762732,0.1002996040658917,5.235768219172567,5.040289044719791,157,159,0
1764940272454993200,6.7159931640625,0.0887608179926872,0.0468763174653053,-0.0036778117299079,0.1004459966796072,5.24568493006196,5.050214259501068,157,159,0
1764940272464924400,6.72592431640625,0.0056906128570437,-0.0212619837373495,-0.0048630759917199,0.0225411742204639,5.255602860029227,5.060140694405619,158,160,0
1764940272474854100,6.735854248046875,-0.0205631878182291,-0.0677484251022338,0.0063658817701041,0.0710859919238079,5.265519570918618,5.070065909186897,158,160,0
1764940272484785400,6.745785400390625,0.0031976269975304,-0.0809638805061578,0.0491172282598912,0.0947516589668222,5.275437500885886,5.079992344091448,158,160,0
1764940272494716200,6.755716064453125,-0.1008271033614873,-0.1193131926447153,-0.001991758339107,0.1562232691138691,5.285354943222003,5.089918290946689,159,161,0
1764940272504646400,6.765646484375,-0.1377335232153534,-0.1096779338151216,-0.1009590591780841,0.2029593659169055,5.295272141742544,5.099843993777274,159,161,0
1764940272514577200,6.7755771484375,-0.1357087393894791,-0.0270136791318655,-0.1704790239974856,0.2195670704592476,5.3051895840786605,5.109769940632515,159,161,0
1764940272524507400,6.78550732421875,-0.1268206456653773,0.0424573319792747,-0.1498983005225658,0.2008870371759586,5.315106538783627,5.119695399438447,159,162,0
1764940272534438100,6.795438232421875,-0.0262361188881099,0.1169020398497581,-0.0691159871283918,0.1383164506921627,5.325024224935319,5.129621590318344,160,162,0
1764940272544368400,6.805368408203125,0.08618190741539,0.1510153218537569,-0.0205799197573214,0.1750899246032347,5.3349411796402855,5.139547049124275,160,162,0
1764940272554299100,6.815299072265625,0.1585932097621262,0.1468628783494234,-0.0563173688970506,0.2233655238823077,5.344858621976402,5.149472995979516,160,163,0
1764940272564229400,6.8252294921875,0.1429892517864704,0.1962579006373882,-0.0724152478694915,0.2533911162867583,5.354775820496944,5.1593986988101035,161,163,0
1764940272574160400,6.835160400390625,0.1186984217472374,0.1742670181035995,-0.0594108048677444,0.2190615271083412,5.364693506648636,5.169324889689999,161,163,0
1764940272584090000,6.845090087890625,0.0925637174069881,0.1030500401079654,-0.0743676240462809,0.1572192610742812,5.374609973722453,5.179249860446622,161,164,0
1764940272594021400,6.855021484375,0.0668864014454185,0.0079530048310756,-0.0231441442221403,0.0712228361969391,5.384528147505295,5.1891765393758265,162,164,0
1764940272603951000,6.864951171875,0.0153714643940329,-0.0869090526461601,0.0201262577056884,0.090523652150727,5.39444461457911,5.199101510132449,162,164,0
1764940272613882400,6.87488232421875,-0.0168956052213907,-0.0714946258932352,0.0517054911874234,0.0898354096464387,5.404362544546378,5.209027945037,162,165,0
1764940272623812000,6.88481201171875,-0.0077571899980306,-0.0375105232268571,0.0614465484790503,0.0724078149746725,5.414279011620193,5.218952915793621,162,165,0
1764940272633743400,6.894743408203125,0.0133143857337534,0.0248550397932529,0.0573612519267946,0.0639168138536376,5.424197185403037,5.2288795947228275,163,165,0
1764940272643673000,6.904673095703125,0.0049549920588731,0.1139408519566059,0.060264279891923,0.1289916784982376,5.434113652476853,5.23880456547945,163,165,0
1764940272653604400,6.914604248046875,-0.0288145910739898,0.1658271065384149,0.0344729090966284,0.1718059701618324,5.44403158244412,5.248731000384,163,166,0
1764940272663535000,6.92453515625,-0.0203529060684144,0.1760468872576951,0.03352802946195,0.1803631782214837,5.453949268595813,5.258657191263897,164,166,0
1764940272673465300,6.93446533203125,0.0294043736606836,0.1631856521189212,0.0128010293841361,0.1663070672014517,5.463866223300779,5.2685826500698285,164,166,0
1764940272683396400,6.944396240234375,0.0425087699055671,0.1297732118606567,-0.0142999627050012,0.1373046647746527,5.47378390945247,5.278508840949724,164,167,0
1764940272693326300,6.954326416015625,0.0294879602909088,0.0501192449092864,-0.0181942667298018,0.0609303688995103,5.483700864157436,5.288434299755655,165,167,0
1764940272703257300,6.96425732421875,0.0250479320168495,-0.0040536593049764,-0.0116381961498409,0.0279155630733773,5.4936185503091295,5.2983604906355515,165,167,0
1764940272713187300,6.974187255859375,0.0781236886441707,-0.0327098449468612,-0.0133338210865855,0.0857381797601751,5.503535261198521,5.3082857054168295,165,168,0
1764940272723118300,6.984118408203125,0.1421215290412306,-0.00236848269701,-0.0320178440947085,0.1457027146891109,5.513453191165788,5.31821214032138,165,168,0
1764940272733048300,6.99404833984375,0.1896604020684957,0.0763058255672454,-0.0249948866553604,0.2059572564567625,5.523369902055179,5.328137355102656,166,168,0
1764940272742979300,7.003979248046875,0.213112297065556,0.1489981368124485,-0.0315484730172902,0.2619400734592964,5.533287588206871,5.3380635459825525,166,169,0
1764940272752909000,7.013908935546875,0.1950467712819576,0.1724485705047845,-0.0352665436923503,0.2627270095758416,5.543204055280687,5.347988516739175,166,169,0
1764940272762840300,7.02384033203125,0.1242412966966629,0.1892640962272882,-0.0359996802724897,0.2292439201054673,5.553122229063531,5.357915195668381,167,169,0
1764940272772770000,7.03377001953125,-0.0039946225941181,0.2620499309748411,-0.0709489747092127,0.2715140518387159,5.563038696137347,5.367840166425003,167,170,0
1764940272782701300,7.043701416015625,-0.0640476708881556,0.3551274431228637,-0.0671927639808505,0.3670592221107741,5.572956869920188,5.377766845354207,167,170,0
1764940272792631000,7.053631103515625,-0.0980101462446153,0.3645540276378393,-0.0598080605570226,0.3822075770330225,5.582873336994004,5.38769181611083,167,170,0
1764940272802562300,7.063562255859375,-0.133344056084752,0.2919675148546695,-0.0454108480226248,0.3241725036792588,5.592791266961271,5.3976182510153805,168,170,0
1764940272812492000,7.073491943359375,-0.1829446839474141,0.1804723024845123,-0.0094210315570235,0.2571531939997614,5.602707734035088,5.407543221772004,168,171,0
1764940272822423300,7.08342333984375,-0.1439016904562711,0.0711246235370636,0.0099513390414416,0.1608273538244636,5.612625907817931,5.417469900701208,168,171,0
1764940272832354300,7.093354248046875,-0.0797685332417488,-0.0287684138447046,0.0122639998979866,0.0856799056032276,5.622543593969623,5.427396091581105,169,171,0
1764940272842284300,7.1032841796875,0.0004378068953752,-0.1009621279180049,-0.0067916329015046,0.1011912507387769,5.632460304859013,5.4373213063623815,169,172,0
1764940272852215300,7.11321533203125,0.0446095415771007,-0.1599573377221822,-0.0165565825253725,0.1668846353497133,5.64237823482628,5.447247741266931,169,172,0
1764940272862145300,7.123145263671875,0.0604047843411564,-0.2284568734526634,-0.0549353399541229,0.2426090941719682,5.652294945715672,5.457172956048209,170,172,0
1764940272872076300,7.133076171875,0.0184986565038561,-0.2710463073790073,-0.0975022697877138,0.2886433675835963,5.662212631867365,5.467099146928106,170,173,0
1764940272882006300,7.14300634765625,-0.0488657377168536,-0.2577081023782491,-0.1051721468284726,0.2825995520564748,5.672129586572331,5.477024605734038,170,173,0
1764940272891937300,7.152937255859375,-0.075259385254234,-0.2258627653062343,-0.0269711551643908,0.2395942550052608,5.682047272724023,5.486950796613932,170,173,0
1764940272901867300,7.1628671875,-0.1196070610247552,-0.155960961562395,-0.0152925539389252,0.1971383594951051,5.691963983613414,5.49687601139521,171,174,0
1764940272911798300,7.17279833984375,-0.1766160654477775,-0.151686352983117,0.0105126992512494,0.2330504260908347,5.7018819135806815,5.506802446299761,171,174,0
1764940272921728300,7.182728271484375,-0.2366230826430022,-0.1467664322376251,-0.0021826778013259,0.2784522094608388,5.711798624470074,5.516727661081038,171,174,0
1764940272931659300,7.1926591796875,-0.2470592825919389,-0.1376344467550516,0.0185813663512468,0.2834198250368028,5.721716310621765,5.526653851960933,172,175,0
1764940272941589000,7.202589111328125,-0.1491436827629804,-0.064749243286252,0.0126954501178115,0.1630873295751102,5.731633021511157,5.5365790667422115,172,175,0
1764940272951520300,7.212520263671875,-0.0521112955093383,0.0366284796953201,-0.003197846193239,0.0637766325916293,5.741550951478424,5.546505501646762,172,175,0
1764940272961450200,7.2224501953125,-0.0120750531971454,0.1203185702949762,-0.0009667261403053,0.1209268366698284,5.751467662367814,5.5564307164280375,173,175,0
1764940272971381200,7.23238134765625,-0.0392120664477348,0.0713981797814369,0.0195645321696996,0.0837738452634422,5.761385592335081,5.566357151332588,173,176,0
1764940272981311200,7.242311279296875,-0.0705570527821779,-0.0524696074277162,0.0039268180549144,0.0880157787045146,5.7713023032244735,5.576282366113866,173,176,0
1764940272991242200,7.2522421875,-0.0481090741306543,-0.0928472105234861,-0.0055297962721437,0.1047170767473612,5.781219989376166,5.586208556993763,173,176,0
1764940273001173200,7.26217333984375,0.028486089771986,-0.0533943210572004,-0.0198399881102144,0.0636870156301148,5.791137919343433,5.596134991898314,174,177,0
1764940273011103200,7.272103271484375,0.0791682292610406,0.0638823973238468,0.0001599398020654,0.1017280432963831,5.801054630232823,5.606060206679589,174,177,0
1764940273021034200,7.2820341796875,0.1626731725521385,0.1606605175554752,0.0265380975093692,0.2301708791067796,5.810972316384516,5.615986397559486,174,177,0
1764940273030964200,7.291964111328125,0.1949006408095359,0.2058434751063585,0.0266355665344744,0.2847231101200641,5.820889027273906,5.625911612340762,175,178,0
1764940273040895200,7.301895263671875,0.1824915333524346,0.2284679793685674,-0.012242299522832,0.2926613251519332,5.830806957241173,5.635838047245313,175,178,0
1764940273050825200,7.3118251953125,0.2163860580392181,0.2618167067408561,-0.0227999338943511,0.3404273065251466,5.840723668130566,5.64576326202659,175,178,0
1764940273060756200,7.321756103515625,0.2863070048749446,0.2977612958252429,-0.0317866656873375,0.4142992667716272,5.850641354282258,5.655689452906487,176,179,0
1764940273070686500,7.3316865234375,0.2935194204717874,0.2913970214903355,-0.025941592920944,0.4144138518085621,5.860558552802799,5.665615155737073,176,179,0
1764940273080617200,7.3416171875,0.2611152804732322,0.2526525725543498,-0.0397875282481312,0.3655099992052769,5.870475995138916,5.675541102592313,176,179,0
1764940273090547200,7.351547119140625,0.1951227591276168,0.1982663178503513,-0.0066495940823107,0.2782564303389411,5.880392706028307,5.685466317373591,176,180,0
1764940273100478200,7.361478271484375,0.1096545529395341,0.1426478910028934,-0.0297294408965855,0.1823633226390822,5.890310635995575,5.695392752278142,177,180,0
1764940273110408200,7.371408203125,0.1071498766422271,0.1337958915054798,-0.0407503088656812,0.1761903071137542,5.900227346884967,5.70531796705942,177,180,0
1764940273120339200,7.381339111328125,0.1590510365322232,0.1371808577686548,-0.0150225778911262,0.2105742097375969,5.910145033036658,5.715244157939314,177,180,0
1764940273130269200,7.391269287109375,-0.0217065126344561,0.1031301196068525,0.0097006522160023,0.1058352347485908,5.920061987741624,5.725169616745246,178,181,0
1764940273140200200,7.4012001953125,-0.256053174778074,0.0523193853020668,-0.0376897522512823,0.2640474650836096,5.929979673893317,5.735095807625143,178,181,0
1764940273150130200,7.411130126953125,-0.3697705932423472,0.0022281974434852,-0.0818262694891542,0.3787225829933517,5.939896384782709,5.74502102240642,178,181,0
1764940273160061200,7.421061279296875,-0.3135954092949629,-0.0392477222830057,-0.0494062743343412,0.3198803594766009,5.949814314749976,5.754947457310971,178,182,0
1764940273169991200,7.4309912109375,-0.1256241293571889,-0.0143961896210908,0.0510631746958941,0.1363675913198643,5.959731025639366,5.764872672092247,179,182,0
1764940273179922400,7.44092236328125,0.0423452499069273,0.0397854824215173,0.154170571014285,0.1647560917479644,5.969648955606633,5.774799106996798,179,182,0
1764940273189853200,7.450853271484375,0.1074289858445525,0.0006102408528327,0.1577921955775469,0.1908919494862744,5.979566641758327,5.784725297876695,179,183,0
1764940273199783400,7.460783447265625,0.1255192076779901,-0.1020429088920354,0.0831599292457103,0.1818884289431578,5.989483596463293,5.794650756682626,180,183,0
1764940273209714200,7.470714111328125,0.1197879705496132,-0.1430149707496166,0.0240965495761483,0.1881039166215963,5.99940103879941,5.804576703537867,180,183,0
1764940273219644400,7.48064453125,0.1196715045630931,-0.1446446177780628,-0.0237853647351264,0.1892328672090007,6.009318237319952,5.8145024063684545,180,184,0
1764940273229575200,7.4905751953125,0.0946136356741189,-0.1567114876687526,-0.0360484878502786,0.1865736420267348,6.019235679656068,5.824428353223696,181,184,0
1764940273239505400,7.50050537109375,0.0398608857452869,-0.1581874054402113,-0.0285272985652089,0.1656078265533763,6.029152634361035,5.834353812029627,181,184,0
1764940273249436200,7.510436279296875,-0.0476776969760656,-0.1339624802440404,-0.0432061045199632,0.1486131769725229,6.039070320512725,5.844280002909522,181,185,0
1764940273259366400,7.520366455078125,-0.1513873700365424,-0.1057511157602071,-0.0387396996956318,0.1886854488921111,6.0489872752176925,5.854205461715454,181,185,0
1764940273269297200,7.530297119140625,-0.1376449681490659,-0.0116436760425567,-0.0288165638353675,0.1411102646862345,6.05890471755381,5.864131408570697,182,185,0
1764940273279227100,7.54022705078125,-0.0239431856453418,0.0859381617873907,-0.0121346744298934,0.0900327391217358,6.068821428443201,5.874056623351972,182,186,0
1764940273289158400,7.550158447265625,0.0750280607163906,0.1306271983414888,-0.020562457165867,0.1520377896646329,6.078739602226044,5.8839833022811785,182,186,0
1764940273299088100,7.560088134765625,0.0821307323284447,0.1427501823335886,-0.0320075418964028,0.1677723293255756,6.0886560692998595,5.893908273037801,183,186,0
1764940273309019400,7.570019287109375,0.0278317175164818,0.114384504070878,-0.0572825606673955,0.1309187191660222,6.098573999267127,5.903834707942352,183,186,0
1764940273318949000,7.57994921875,-0.0503919243708252,0.0599959112793207,-0.0498871897190809,0.0928848055932651,6.108490710156519,5.913759922723629,183,187,0
1764940273328880400,7.58988037109375,-0.0759670951321721,-0.0390840561538934,-0.0516244618404656,0.0998180747589276,6.1184086401237865,5.9236863576281795,184,187,0
1764940273338810000,7.59981005859375,-0.0782215960606932,-0.0996802714139223,-0.0278824247904121,0.1297389849337062,6.128325107197602,5.933611328384802,184,187,0
1764940273348741400,7.609741455078125,-0.0074529463544487,-0.0987555577844381,-0.0071785863924771,0.0992962169736191,6.1382432809804435,5.9435380073140065,184,188,0
1764940273358671000,7.619671142578125,0.1160322712779045,-0.0631149200826883,-0.0006255114872008,0.1320885020718078,6.148159748054259,5.953462978070628,184,188,0
1764940273368602400,7.629602294921875,0.1153904662430286,-0.0379910002201795,0.0068245122577995,0.1216751813849893,6.1580776780215265,5.963389412975179,185,188,0
1764940273378533000,7.639533203125,0.1099833465024828,-0.0456949987262487,-0.0185434454936534,0.1205331024542766,6.167995364173219,5.973315603855076,185,189,0
1764940273388463400,7.64946337890625,0.1128419508039951,-0.0288987622261047,-0.0015836159296333,0.1164944297332055,6.177912318878186,5.983241062661007,185,189,0
1764940273398394400,7.659394287109375,0.040741906363517,-0.0229874923557043,-0.0031213468909263,0.0468835850309108,6.187830005029879,5.9931672535409035,186,189,0
1764940273408324400,7.669324462890625,-0.0011618833862245,-0.0191091896176338,-0.0294974587716162,0.035165482718556,6.197746959734845,6.003092712346835,186,190,0
1764940273418255400,7.67925537109375,-0.0357905675664544,0.0042635026633739,-0.0380071476373821,0.0523802009658162,6.207664645886536,6.0130189032267305,186,190,0
1764940273428185300,7.689185302734375,-0.0444493825793266,0.0244622410833835,-0.0458262238904833,0.0683680601345805,6.217581356775928,6.022944118008008,187,190,0
1764940273438116400,7.699116455078125,-0.0074792498394846,0.0441945310354232,-0.0300663447007536,0.0539729639288685,6.227499286743195,6.032870552912558,187,191,0
1764940273448046000,7.709046142578125,0.0323375045031309,0.0165846395760774,-0.0028542934525758,0.0364542378671097,6.237415753817011,6.042795523669181,187,191,0
1764940273457977300,7.718977294921875,0.0366115285605192,0.0037023616492748,0.0090729487717151,0.0379002625945243,6.247333683784278,6.0527219585737315,187,191,0
1764940273467907000,7.728906982421875,0.0385655852377414,-0.0179658648014068,0.0214857825558632,0.0476625168746863,6.257250150858094,6.062646929330353,188,191,0
1764940273477838300,7.73883837890625,0.0420282929122447,-0.0447252769112586,0.0363049468293786,0.0713076220623728,6.267168324640937,6.072573608259559,188,192,0
1764940273487768000,7.74876806640625,0.0213303727984428,-0.0493371546208858,0.0289097950767725,0.0610320889466084,6.277084791714753,6.082498579016182,188,192,0
1764940273497699300,7.75869921875,-0.0030488661766052,-0.044314358022809,-0.0067019087914377,0.0449218598611555,6.28700272168202,6.0924250139207325,189,192,0
1764940273507629000,7.768629150390625,-0.0203533444598317,-0.0216986215889453,-0.0462167575780302,0.0549643292562296,6.296919432571412,6.10235022870201,189,193,0
1764940273517560300,7.778560302734375,-0.0354756563983857,-0.0053138884991407,-0.0418069783117622,0.0550870496889947,6.30683736253868,6.11227666360656,189,193,0
1764940273527490000,7.788489990234375,-0.021494038927555,-0.0152039988726377,-0.0125411363389343,0.0291622254262283,6.316753829612495,6.122201634363183,190,193,0
1764940273537421300,7.79842138671875,0.014645780467987,0.0132891051620244,0.0041704906176775,0.0202111898095077,6.326672003395337,6.132128313292387,190,194,0
1764940273547352300,7.808352294921875,0.0690390494346618,0.0331453137546777,1.35901339352e-05,0.0765833033724025,6.336589689547029,6.142054504172284,190,194,0
1764940273557282300,7.8182822265625,0.1005468251153826,0.0629454087346792,0.0397024072479456,0.1250922446150874,6.346506400436422,6.151979718953561,190,194,0
1764940273567213300,7.82821337890625,0.0920505071878433,0.0615285276740789,0.0336871655464172,0.1157319347191206,6.356424330403689,6.161906153858112,191,195,0
1764940273577143300,7.838143310546875,0.0788099173426628,0.0421861138224601,0.0264552415315061,0.09322312521842,6.3663410412930785,6.171831368639388,191,195,0
1764940273587074300,7.84807421875,0.0220230312377214,0.0410661698818206,0.0316435308896005,0.0563272337401838,6.376258727444772,6.181757559519284,191,195,0
1764940273597004300,7.85800439453125,-0.0429202733159065,0.0334200390428304,0.0084297554973512,0.0550464317543067,6.386175682149738,6.191683018325216,192,196,0
1764940273606935300,7.867935302734375,-0.0636374826520681,0.0038180969834327,0.0214643744416534,0.0672683167103107,6.396093368301429,6.201609209205111,192,196,0
1764940273616865300,7.877865234375,-0.0429044912248849,0.007122399225831,0.0041190526913851,0.0436862739664617,6.406010079190821,6.211534423986389,192,196,0
1764940273626796300,7.88779638671875,-0.0238218973532319,0.0206271929651498,-0.0135230600483715,0.0342904802562067,6.415928009158089,6.221460858890939,192,196,0
1764940273636726000,7.89772607421875,0.0041876609481871,0.035530163064599,-0.0123014823641628,0.0378319370369767,6.425844476231904,6.231385829647562,193,197,0
1764940273646657300,7.9076572265625,0.02812427072227,0.0438829808682203,-0.009908157486841,0.0530552749340173,6.435762406199172,6.241312264552112,193,197,0
1764940273656587000,7.9175869140625,0.0607417612105607,0.0281342075943946,-0.0053186377394944,0.0671519403988391,6.445678873272989,6.251237235308736,193,197,0
1764940273666518300,7.927518310546875,0.0987438673466443,0.033652094233036,0.0050767187424004,0.1044441853720457,6.45559704705583,6.26116391423794,194,198,0
1764940273676448300,7.9374482421875,0.0679360566288232,0.0184720607578754,-0.0147390847746282,0.0719288915451294,6.465513757945223,6.271089129019218,194,198,0
1764940273686379300,7.947379150390625,0.0470388145506381,0.0147743752837181,-0.0466819639369845,0.0678979969981986,6.475431444096913,6.281015319899113,194,198,0
1764940273696309200,7.957309326171875,0.0179649880185723,0.0168541041672229,-0.0699566757362335,0.0741669609856812,6.48534839880188,6.290940778705044,195,199,0
1764940273706240300,7.967240234375,-0.0185718678705394,0.0086339728325605,-0.0655938774168491,0.0687169303567235,6.495266084953572,6.300866969584941,195,199,0
1764940273716170200,7.977170166015625,-0.0339008082970976,0.0155424370467662,-0.0528308419555425,0.0646678437423172,6.505182795842964,6.310792184366219,195,199,0
1764940273726101200,7.987101318359375,-0.0302276727423071,0.0337146380752325,-0.0334244960222393,0.0562813108793729,6.515100725810232,6.32071861927077,195,200,0
