time,seconds_elapsed,z,y,x,a_mag,t_front_video,t_side_video,front_frame,side_frame,label
1764940497277264100,3.37926416015625,0.164577398738265,-1.7962667466670277,1.7848130402386186,2.5375613360001807,1.3583568564757682,1.0211630898220971,41,31,0
1764940497287195100,3.389195068359375,0.0960614963948726,-1.524271175739169,2.1391604388996956,2.628428772409941,1.3683071392800523,1.0310984678655934,41,31,0
1764940497297127200,3.399127197265625,-0.0695928839251399,-1.1487807435452937,1.7690115138642488,2.110436472016578,1.37825864516898,1.0410350671616455,41,31,0
1764940497307058200,3.40905810546875,0.0351233358293771,-1.1417688189566135,0.709646106697619,1.344792653687717,1.388208927973264,1.050970445205142,42,32,0
1764940497316989200,3.4189892578125,0.420984063129127,-1.298284491792321,-0.1651469422545284,1.374788607595064,1.3981594553944772,1.0609060674991493,42,32,0
1764940497326920200,3.428920166015625,0.6664531539201736,-1.214621289199591,-0.8471459672875702,1.6239214797639123,1.4081097381987613,1.0708414455426456,42,32,0
1764940497336851200,3.438851318359375,0.6926356429249048,-0.7323883921205997,-1.2486897091485558,1.6047937189858696,1.4180602656199743,1.080777067836653,43,32,0
1764940497346783200,3.448783203125,0.52325552008003,-0.2689659939736127,-1.506116364236921,1.6169494574137675,1.428011526891973,1.0907134228821942,43,33,0
1764940497356714200,3.45871435546875,0.378814315919578,0.060192895156145,-1.760751050519198,1.802045430192412,1.437962054313186,1.1006490451762017,43,33,0
1764940497366645000,3.46864501953125,0.3644996671020984,0.4393997175246477,-1.7853417402878402,1.8744005038124307,1.4479120925005415,1.1105841789691866,43,33,0
1764940497376576300,3.478576171875,0.0229866155728697,0.7802478754043579,-1.685472960564494,1.8574536958865353,1.4578626199217546,1.120519801263194,44,34,0
1764940497386507300,3.48850732421875,-0.4038672163724899,0.93929160541296,-1.2446990320771931,1.6107927020301591,1.4678131473429674,1.1304554235572013,44,34,0
1764940497396438000,3.49843798828125,-0.4602247711494565,0.7961246589720249,-0.6454411263559013,1.1234836715299723,1.4777631855303237,1.140390557350187,44,34,0
1764940497406369300,3.508369384765625,-0.206939161388576,0.5183329689860343,-0.3287052270781249,0.6477190822899739,1.487713957568465,1.1503264238947055,45,35,0
1764940497416301300,3.51830126953125,0.2712210794240236,0.2594873870104551,-0.324452172743529,0.4961489598290446,1.4976652188404636,1.1602627789402462,45,35,0
1764940497426232000,3.528232177734375,0.5356351091817021,0.12305296369493,0.0004656447503715,0.5495882266635933,1.5076155016447477,1.1701981569837423,45,35,0
1764940497436163000,3.5381630859375,0.3613438334196805,0.0646159722954034,0.2886857897702604,0.4669947269952725,1.5175657844490325,1.180133535027239,46,35,0
1764940497446094300,3.54809423828125,-0.0051253801897168,-0.0892559080332517,0.331312194706127,0.343162726708365,1.5275163118702453,1.1900691573212463,46,36,0
1764940497456025000,3.558025146484375,-0.2368681434452533,-0.1780611496895551,0.3394038042902946,0.4505632394844167,1.5374665946745296,1.2000045353647426,46,36,0
1764940497465957000,3.56795703125,-0.2242138290554285,-0.1918149497538805,0.2792458343170583,0.4062549102130466,1.5474178559465284,1.2099408904102835,46,36,0
1764940497475888000,3.57788818359375,0.0230126267969608,-0.1586293039888143,0.1258708706598728,0.2038045955241105,1.5573683833677412,1.2198765127042912,47,37,0
1764940497485819100,3.587819091796875,0.3248740514174104,-0.0431517439842224,0.0011376987930387,0.3277293344389326,1.5673186661720255,1.2298118907477875,47,37,0
1764940497495750100,3.597750244140625,0.4444938257932663,0.0672439827114343,-0.1099455717753618,0.4628007596495942,1.5772691935932384,1.239747513041795,47,37,0
1764940497505681200,3.60768115234375,0.3842635212361812,0.0218938519001007,-0.2435718788675963,0.4554833198690635,1.5872194763975227,1.249682891085291,48,37,0
1764940497515612200,3.617612060546875,0.2125961642369628,-0.0356646030992269,-0.3547649664860218,0.4151232038905115,1.597169759201807,1.2596182691287874,48,38,0
1764940497525543200,3.627543212890625,0.0442488915711641,-0.0773760851472616,-0.4216396044284105,0.4309582102484409,1.60712028662302,1.2695538914227948,48,38,0
1764940497535475200,3.63747509765625,-0.0973594272509217,-0.1321118839412927,-0.4576484909206628,0.4861836578856853,1.6170715478950186,1.279490246468336,49,38,0
1764940497545406200,3.64740625,-0.1783510725468397,-0.1184200431972742,-0.4301084498271346,0.4804432227872021,1.6270220753162317,1.2894258687623434,49,39,0
1764940497555337200,3.657337158203125,-0.1302583650290966,-0.0538531707406043,-0.357840501473844,0.3846000912037361,1.6369723581205158,1.2993612468058395,49,39,0
1764940497565268200,3.667268310546875,-0.04464812002182,0.0589484480530023,-0.3384760949861258,0.3464598692870463,1.6469228855417288,1.309296869099847,49,39,0
1764940497575199200,3.67719921875,0.0276575299933552,0.1814700813502073,-0.3167979316633194,0.3661383056943665,1.6568731683460134,1.3192322471433435,50,40,0
1764940497585130200,3.687130126953125,0.0865016408890485,0.2364104628056287,-0.3267453251820057,0.41247417898429,1.6668234511502975,1.3291676251868398,50,40,0
1764940497595062300,3.697062255859375,0.1855617345780134,0.2956307135373354,-0.3534724424574524,0.4967629653094443,1.6767749570392247,1.3391042244828917,50,40,0
1764940497604993000,3.706992919921875,0.2422477906569838,0.3188970228344202,-0.3639234015841037,0.5411280305726098,1.6867249952265808,1.3490393582758773,51,40,0
1764940497614924300,3.71692431640625,0.2481064535573124,0.2960983310490847,-0.3617936230137944,0.5292689860555668,1.6966757672647224,1.358975224820396,51,41,0
1764940497624855600,3.72685546875,0.2119695567712187,0.2067535756886005,-0.3195093825791031,0.4356195353905612,1.7066262946859352,1.3689108471144031,51,41,0
1764940497634786300,3.736786376953125,0.1554211555972695,0.0905377645373344,-0.3192767428670078,0.3664566290168236,1.7165765774902195,1.3788462251578997,51,41,0
1764940497644717600,3.746717529296875,0.0910343158826231,-0.0174906485050916,-0.2855496837016195,0.3002195718394135,1.7265271049114324,1.388781847451907,52,42,0
1764940497654649600,3.756649658203125,-0.0088084526166319,-0.0572135870844125,-0.206366987523809,0.21433225824457,1.7364786108003594,1.3987184467479588,52,42,0
1764940497664580400,3.766580322265625,-0.1673696598052978,-0.0942664296716451,-0.1432541863329708,0.2396258013827013,1.7464286489877154,1.4086535805409444,52,42,0
1764940497674511400,3.776511474609375,-0.2899973838254809,-0.1311480073451995,-0.0366965034302324,0.3203824524224834,1.7563791764089285,1.4185892028349518,53,43,0
1764940497684442600,3.786442626953125,-0.2331044069975614,-0.1172784719467163,0.0778519590307027,0.2723101762122739,1.766329703830141,1.4285248251289593,53,43,0
1764940497694373400,3.796373291015625,-0.0649967883065342,-0.1117284366041421,0.0887787189755588,0.1568103535456491,1.776279742017497,1.438459958921944,53,43,0
1764940497704304400,3.806304443359375,0.0431008905798196,-0.0613514175415039,0.0839095785692334,0.1125277769210424,1.7862302694387098,1.4483955812159517,54,43,0
1764940497714236400,3.816236328125,0.1094154834866523,0.0164899470299482,0.0431359618932008,0.1187618524111174,1.7961815307107083,1.4583319362614926,54,44,0
1764940497724167400,3.82616748046875,0.1420396959766745,0.096562431654334,-0.0063693889014422,0.1718724746872572,1.8061320581319216,1.4682675585555,54,44,0
1764940497734098400,3.836098388671875,0.2198652784571051,0.1571428648233413,-0.0691522274855524,0.2789563607486319,1.8160823409362057,1.4782029365989962,54,44,0
1764940497744029400,3.846029541015625,0.2579419111341238,0.2045814923465251,-0.1550632090050727,0.3639123731301347,1.8260328683574187,1.4881385588930036,55,45,0
1764940497753960400,3.85596044921875,0.2483741645827889,0.2049152543455362,-0.2077380566813051,0.383190667017634,1.8359831511617029,1.4980739369365,55,45,0
1764940497763891500,3.865891357421875,0.2166597604140639,0.1744178247511386,-0.2186163013093173,0.3537741038738769,1.8459334339659876,1.508009314979997,55,45,0
1764940497773823500,3.875823486328125,0.1216433891579508,0.1566658949613571,-0.2269890659224241,0.3014388044333546,1.8558849398549149,1.5179459142760483,56,46,0
1764940497783754200,3.885754150390625,-0.0310582783475518,0.0964811831116676,-0.212969162267819,0.2358582189061847,1.8658349780422707,1.527881048069034,56,46,0
1764940497793685500,3.895685546875,-0.1477870074570179,-0.0260673381924629,-0.2010653009191155,0.2508939236554671,1.875785750080412,1.5378169146135523,56,46,0
1764940497803616500,3.905616455078125,-0.1850388797476887,-0.1155558859378099,-0.1831350919529795,0.2848350605135856,1.8857360328846964,1.5477522926570488,57,46,0
1764940497813547300,3.91554736328125,-0.1394812436655163,-0.1366822605967521,-0.1529206440184265,0.2480358463273562,1.8956863156889807,1.557687670700545,57,47,0
1764940497823478500,3.925478515625,0.0054319619208574,-0.0677373191863298,-0.1014811833560466,0.1221322283273498,1.9056368431101935,1.5676232929945524,57,47,0
1764940497833410600,3.93541064453125,0.113216921596229,-0.0073451020658016,-0.0659860185395926,0.1312485295262052,1.9155883489991208,1.5775598922906044,57,47,0
1764940497843341300,3.94534130859375,0.1759673922806978,0.0435714307010173,-0.0485213081933557,0.1876627562096356,1.9255383871864769,1.5874950260835898,58,48,0
1764940497853272300,3.955272216796875,0.2966699934571981,0.0863438199788332,-0.0314320800960063,0.3105741713755232,1.935488669990761,1.597430404127086,58,48,0
1764940497863203600,3.96520361328125,0.4291398970559239,0.1394271753907203,-0.0216987677194178,0.4517430962429253,1.9454394420289027,1.6073662706716043,58,48,0
1764940497873134300,3.97513427734375,0.1391919053301215,0.1607645624518394,-0.0550236027594655,0.2196525162851369,1.955389480216258,1.6173014044645897,59,49,0
1764940497883065300,3.9850654296875,-0.0910670491084456,0.093666125690937,-0.0843743465367704,0.1555171401768225,1.965340007637471,1.6272370267585972,59,49,0
1764940497892997400,3.994997314453125,-0.0909305632472038,-0.0097211835473775,-0.1406809017788618,0.167791492237626,1.97529126890947,1.6371733818041383,59,49,0
1764940497902928400,4.004928466796875,-0.0590612607777118,-0.0032201310902833,-0.0811410637039691,0.1004115231828651,1.9852417963306832,1.6471090040981462,60,49,0
1764940497912859400,4.014859375,0.0464215594351291,0.0730845254331827,-0.0430466761745512,0.0966919095263891,1.9951920791349675,1.6570443821416423,60,50,0
1764940497922790400,4.024790283203125,0.1199047287970781,0.0408288539946079,-0.0745549633119255,0.1469781679735341,2.0051423619392517,1.6669797601851384,60,50,0
1764940497932721400,4.034721435546875,0.1120037464141845,-0.00634089345932,-0.0755836487725377,0.1352698565920942,2.0150928893604645,1.6769153824791458,60,50,0
1764940497942652400,4.04465234375,0.0631213498234748,-0.0275789117991924,-0.0794300950676202,0.1051382003936547,2.025043172164749,1.6868507605226422,61,51,0
1764940497952584400,4.05458447265625,0.0850239695519208,-0.0029845687687397,-0.0685975162122398,0.1092867891356946,2.0349946780536765,1.6967873598186944,61,51,0
1764940497962515500,4.064515380859375,0.1109691426694393,0.0121282446891069,-0.0908919117372483,0.1439534110859515,2.0449449608579604,1.7067227378621908,61,51,0
1764940497972446500,4.074446533203125,0.1059337788507342,0.0341793329775333,-0.0774904322419315,0.1356280184675229,2.0548954882791737,1.7166583601561982,62,51,0
1764940497982377500,4.08437744140625,0.0289589679807424,0.0484048422068357,-0.063162997008115,0.0846830252566916,2.0648457710834576,1.7265937381996943,62,52,0
1764940497992308500,4.09430859375,0.0056815527677536,0.0515951626807451,-0.048159927535057,0.0708076229941894,2.074796298504671,1.7365293604937018,62,52,0
1764940498002239500,4.104239501953125,0.0796931299179792,0.047475452402234,-0.0433875255014747,0.1024079630988812,2.0847465813089547,1.746464738537198,63,52,0
1764940498012171500,4.114171630859375,0.1297469083756208,0.0482762473911047,-0.0595186491563916,0.1506895016004782,2.0946980871978824,1.7564013378332504,63,53,0
1764940498022102300,4.124102294921875,0.111275432139635,0.0600391658991575,-0.0363086000911891,0.1315493735458704,2.1046481253852383,1.7663364716262353,63,53,0
1764940498032033500,4.134033447265625,0.0686775226458907,0.0737625708252191,-0.0130240975502878,0.101622566827067,2.114598652806451,1.7762720939202428,63,53,0
1764940498041964500,4.143964599609375,0.0149655139416456,0.0486883353233337,-0.032100480876863,0.0602076529738605,2.124549180227664,1.7862077162142502,64,54,0
1764940498051895300,4.153895263671875,-0.018381459864974,-0.0064554597496986,-0.0226517575953155,0.0298773015766913,2.1344992184150193,1.7961428500072352,64,54,0
1764940498061826600,4.16382666015625,-0.0087307112053036,-0.0560743539214134,-0.0416428007259964,0.0703894973569167,2.144449990453161,1.8060787165517536,64,54,0
1764940498071758600,4.173758544921875,-0.0101019995585083,-0.0577490091353654,-0.051136605258286,0.0777942854491149,2.15440125172516,1.816015071597295,65,54,0
1764940498081689300,4.183689453125,0.0662391895830631,-0.0084182842552661,-0.0414350762594491,0.0785834797591058,2.164351534529444,1.8259504496407912,65,55,0
1764940498091620400,4.193620361328125,0.2035267225965857,0.0536778141736984,-0.0036412791118025,0.210517679682595,2.1743018173337285,1.8358858276842875,65,55,0
1764940498101551600,4.203551513671875,0.1763552225545048,0.1426174958646297,0.0303043912403285,0.2288214823337037,2.1842523447549413,1.845821449978295,66,55,0
1764940498111482400,4.213482421875,0.0467392470821738,0.1252811611384153,-0.0041461598940193,0.1337801076239096,2.1942026275592257,1.855756828021791,66,56,0
1764940498121413400,4.223413330078125,-0.0610369447648525,0.0396978041380643,-0.0475773053415119,0.0869771479365196,2.2041529103635096,1.8656922060652872,66,56,0
1764940498131345400,4.233345458984375,-0.0487777671724557,-0.0492068062394857,-0.0828741711068898,0.1080217968156178,2.2141044162524373,1.8756288053613397,66,56,0
1764940498141276400,4.2432763671875,-0.007480418883264,-0.0718763186872005,-0.0658561085496097,0.0977711045656694,2.2240546990567216,1.885564183404836,67,57,0
1764940498151207400,4.25320751953125,-0.0257011352285742,-0.0419277551472187,-0.0795249337442219,0.0935024068714034,2.2340052264779344,1.8954998056988432,67,57,0
1764940498161138400,4.263138427734375,-0.0539063622325658,-0.0235574011981487,-0.075325582358241,0.0955760974196335,2.2439555092822188,1.9054351837423391,67,57,1
1764940498171069400,4.2730693359375,-0.0489458172157406,-0.0178641579926013,-0.0066636226076632,0.0525283259771208,2.2539057920865027,1.915370561785836,68,57,1
1764940498181000400,4.28300048828125,0.0297527487069368,0.0213350489735603,0.0223768861766904,0.0429084537741329,2.263856319507716,1.925306184079843,68,58,1
1764940498190932500,4.292932373046875,0.0667395403206348,0.026775778722763,0.0425317854549735,0.0835467614118458,2.2738075807797147,1.9352425391253845,68,58,1
1764940498200863500,4.302863525390625,0.0632195495009422,0.0354980143606662,0.0502200749352574,0.0881979386899434,2.2837581082009275,1.9451781614193917,69,58,1
1764940498210794500,4.31279443359375,0.0659887219533324,0.0557581275790929,0.0512331975005567,0.1004406329245871,2.293708391005212,1.955113539462888,69,59,1
1764940498220725500,4.3227255859375,0.0665597998395562,0.0501022937744855,0.0407427100811153,0.0927384236489948,2.3036589184264247,1.9650491617568957,69,59,1
1764940498230656500,4.332656494140625,0.0619780250072479,0.0401607454746961,0.0561428891129791,0.0927695265636008,2.31360920123071,1.9749845398003925,69,59,1
1764940498240587500,4.34258740234375,0.0317447993069887,0.0254027368038892,0.0678297467101365,0.0790816404668614,2.3235594840349942,1.9849199178438883,70,60,1
1764940498250519600,4.35251953125,0.0039408465802669,0.0131716162621974,0.0867968244433402,0.0878789535678242,2.333510989923921,1.99485651713994,70,60,1
1764940498260450300,4.3624501953125,-0.0335720147341489,0.0211029937833547,0.0908348477877676,0.0991129965875168,2.3434610281112773,2.0047916509329258,70,60,1
1764940498270381600,4.372381591796875,-0.0477080921143293,0.0069394438743591,0.0539157145828008,0.0723264973121797,2.353411800149419,2.0147275174774446,71,60,1
1764940498280312600,4.3823125,-0.012605506812036,-0.0054068274796009,0.0611838058896362,0.0627023977892642,2.363362082953703,2.0246628955209407,71,61,1
1764940498290243300,4.392243408203125,0.0162698745384812,0.0103419457942247,0.0356087812587618,0.0404925914587217,2.3733123657579873,2.0345982735644372,71,61,1
1764940498300174600,4.402174560546875,0.0330237332016229,0.0021299977660179,0.029668942881003,0.0444449099080134,2.3832628931792,2.0445338958584447,71,61,1
1764940498310106600,4.412106689453125,0.0270171862632036,-0.0223006791353225,0.0327569720242172,0.047961107781958,2.3932143990681274,2.0544704951544968,72,62,1
1764940498320037400,4.422037353515625,-0.0128474988743662,-0.0135474638372659,0.0390440164044499,0.0432784845014219,2.4031644372554832,2.064405628947482,72,62,1
1764940498329968400,4.431968505859375,-0.0250751122847199,-0.0161328041553497,0.0326685630884021,0.0442296692308125,2.413114964676696,2.0743412512414894,72,62,1
1764940498339899600,4.441899658203125,0.0147813895463943,-0.0049070612639188,0.0275454479210078,0.031643647519511,2.4230654920979093,2.084276873535497,73,63,1
1764940498349830400,4.451830322265625,0.0646557197839021,0.0031155016720294,0.0557228370700031,0.0854113752527905,2.4330155302852647,2.0942120073284816,73,63,1
1764940498359761400,4.461761474609375,0.0539162991046905,0.0483358686238527,0.0603377104543149,0.0942547760468271,2.4429660577064776,2.104147629622489,73,63,1
1764940498369693400,4.471693359375,0.0395709628880023,0.0730740040391683,0.0694060561161488,0.108272211558636,2.4529173189784768,2.11408398466803,74,63,1
1764940498379624400,4.48162451171875,0.0516021769434213,0.0945119288653135,0.0904321122057735,0.1406174110170566,2.462867846399689,2.1240196069620376,74,64,1
1764940498389555500,4.491555419921875,0.0560115178182721,0.0859223796963691,0.0685294194120913,0.1233540708122433,2.472818129203974,2.1339549850055337,74,64,1
1764940498399486500,4.501486572265625,0.0902335208937525,0.0499637620866298,0.0761118373651057,0.1281853252202642,2.4827686566251863,2.143890607299541,74,64,1
1764940498409417500,4.51141748046875,0.0730824796065688,0.0230523742854595,0.0514491783387959,0.0923010224070063,2.49271893942947,2.1538259853430377,75,65,1
1764940498419348500,4.521348388671875,0.0548261074259877,-0.0027028292179107,0.0493587819308042,0.0738207064105987,2.502669222233755,2.163761363386534,75,65,1
1764940498429280500,4.531280517578125,0.0049117374390363,-0.0432516972273588,0.0276876328706741,0.0515891412188493,2.5126207281226822,2.1736979626825863,75,65,1
1764940498439211300,4.541211181640625,-0.0369809463948011,-0.0667255117952823,0.0226513922691345,0.0795799591123777,2.522570766310038,2.183633096475571,76,66,1
1764940498449142500,4.551142578125,-0.022320260618627,-0.0275268893510103,0.0127241647556424,0.0376540574195521,2.5325215383481794,2.19356896302009,76,66,1
1764940498459073500,4.561073486328125,0.0483972434222698,0.0237485398560762,0.0129052204109728,0.0554331221385361,2.542471821152464,2.203504341063586,76,66,1
1764940498469004300,4.57100439453125,0.0842372030884027,0.0202840786159038,0.0216603354051709,0.0893113674697542,2.552422103956748,2.213439719107082,77,66,1
1764940498478935600,4.580935546875,0.070756374746561,0.0257417594999074,0.0253256529796868,0.0794386017517577,2.5623726313779613,2.2233753414010895,77,67,1
1764940498488867600,4.59086767578125,-0.0087961776569485,0.0219628254830837,0.0202845170073211,0.0311640830892437,2.572324137266889,2.233311940697142,77,67,1
1764940498498798300,4.60079833984375,-0.072229662169516,0.0459118563473224,0.0063496612876653,0.0858215640083985,2.582274175454244,2.2432470744901267,77,67,1
1764940498508729300,4.610729248046875,-0.0579237811803817,0.0451063851833343,0.0143661598090082,0.0748073322489047,2.5922244582585283,2.2531824525336233,78,68,1
1764940498518660600,4.62066064453125,0.1372474932640791,0.0751174925655126,0.0088487846270203,0.1567093267357711,2.6021752302966696,2.2631183190781416,78,68,1
1764940498528591400,4.63059130859375,0.2462368602931499,0.1142231760293245,0.0512646155521273,0.2762382777910434,2.6121252684840255,2.273053452871127,78,68,1
1764940498538522400,4.6405224609375,-0.0304749255016446,0.0908954919338226,0.0322753259871155,0.1011553666682938,2.622075795905239,2.282989075165135,79,68,1
1764940498548454400,4.650454345703125,-0.1784104015186429,0.0183218386322259,-0.0396109295722097,0.1836708656332932,2.632027057177237,2.2929254302106754,79,69,1
1764940498558385400,4.660385498046875,-0.131475339603424,-0.0353150590091943,-0.0414564113084226,0.1423079490233474,2.6419775845984503,2.302861052504683,79,69,1
1764940498568316400,4.67031640625,-0.0094172321647405,0.0086076693475246,0.0031632132712751,0.0131446624696303,2.651927867402735,2.31279643054818,80,69,1
1764940498578247400,4.680247314453125,0.0870288796335458,0.0818359871655702,0.0359432008448988,0.1247520275290558,2.66187815020702,2.322731808591676,80,70,1
1764940498588178400,4.690178466796875,0.0913753844052553,0.0936392376840114,-0.0090199764754623,0.1311454447736132,2.6718286776282323,2.3326674308856834,80,70,1
1764940498598109400,4.700109375,0.0143628718733787,0.0691062694519758,-0.044406566350907,0.0833901175265851,2.681778960432517,2.34260280892918,80,70,1
1764940498608041500,4.71004150390625,-0.0461193616181612,0.066638418033719,-0.0630234424069523,0.1026626931602996,2.6917304663214443,2.352539408225232,81,71,1
1764940498617972500,4.719972412109375,0.047695524893701,0.0603898790329694,-0.0552370263144373,0.09472554914364,2.701680749125728,2.362474786268728,81,71,1
1764940498627903000,4.729903076171875,0.1569303911164402,0.0430067825555801,-0.0210261291548609,0.1640695861790927,2.711630787313084,2.3724099200617133,81,71,1
1764940498637834000,4.739833984375,0.1031485320463776,0.0270329683542251,0.0187102534279227,0.1082611408802817,2.7215810701173684,2.3823452981052093,82,71,1
1764940498647765200,4.74976513671875,-0.0299120309218764,0.0161485862463712,0.032015944398567,0.0466961146923372,2.731531597538581,2.392280920399217,82,72,1
1764940498657696000,4.759696044921875,-0.1022241106778383,-0.011643091520667,0.0248169728051871,0.1058357809214207,2.7414818803428656,2.402216298442713,82,72,1
1764940498667628000,4.7696279296875,-0.0482931985259056,-0.0005056114345788,0.0047564007468521,0.0485294963383091,2.7514331416148643,2.412152653488254,83,72,1
1764940498677559000,4.77955908203125,0.0507034745380282,0.0452256276488304,-0.0426155912809073,0.0802015482810679,2.7613836690360776,2.4220882757822615,83,73,1
1764940498687490000,4.789489990234375,0.1398237734928727,0.1060872158467769,-0.0727024673130363,0.1899758767667882,2.7713339518403615,2.432023653825758,83,73,1
1764940498697421000,4.799421142578125,0.1408539933234453,0.1222322949618101,-0.0713242377623915,0.1996690468229321,2.7812844792615747,2.4419592761197655,83,73,1
1764940498707352000,4.80935205078125,0.0922179727092385,0.0914636472105979,-0.0518247336529195,0.1398411823100141,2.791234762065858,2.4518946541632616,84,74,1
1764940498717283000,4.819282958984375,0.0540308653950691,0.0645095893114805,-0.0312523396149277,0.0897637469131204,2.801185044870143,2.4618300322067577,84,74,1
1764940498727215000,4.829215087890625,0.016391455091536,0.0403033688157796,-0.0102311788961291,0.044695842754368,2.8111365507590707,2.47176663150281,84,74,1
1764940498737146000,4.83914599609375,-0.0173334121167659,0.0175777422666549,-0.0024271540816873,0.0248055492932296,2.8210868335633545,2.4817020095463063,85,74,1
1764940498747076900,4.849076904296875,-0.0192056357294321,-0.0208680159837007,-0.0124295657232403,0.0309648936529092,2.831037116367639,2.4916373875898024,85,75,1
1764940498757008100,4.859008056640625,0.0153296710789203,-0.0107750765144824,-0.014196283134818,0.0235082016352751,2.8409876437888517,2.50157300988381,85,75,1
1764940498766939100,4.868939208984375,0.0872048207223415,0.0124859720855951,0.0129036129757761,0.089034170316607,2.850938171210065,2.5115086321778173,86,75,1
1764940498776870000,4.878869873046875,0.0564326658397912,0.0462000256389379,0.0263417712196707,0.0775433882017901,2.8608882093974204,2.5214437659708024,86,76,1
1764940498786802200,4.88880224609375,0.0273208453848958,0.0343190337091684,-0.010213131782785,0.0450392354296667,2.870839959903276,2.531380609517366,86,76,1
1764940498796733200,4.898733154296875,0.0142959441170096,0.0324000483453273,-0.0243758049089461,0.042992057591318,2.880790242707561,2.541315987560862,86,76,1
1764940498806664000,4.908663818359375,0.046031975595653,0.0093693013697862,-0.0442716148596257,0.0645499997496181,2.8907402808949163,2.551251121353847,87,77,1
1764940498816595200,4.91859521484375,0.0629591449990868,0.0611900894999504,-0.0645904725279659,0.1089954592330061,2.900691052933058,2.561186987898366,87,77,1
1764940498826526200,4.928526123046875,0.0371653630509972,0.0824286923617124,-0.0685852412525564,0.1134887168525823,2.910641335737342,2.571122365941862,87,77,1
1764940498836457000,4.93845703125,0.0708782475605607,0.0783919841915369,-0.0323849969066679,0.1105342353634709,2.9205916185416263,2.581057743985358,88,77,1
1764940498846389000,4.948388916015625,0.121995563596487,0.0653530543982982,0.0191324243627488,0.1397139539144452,2.9305428798136255,2.5909940990308993,88,78,1
1764940498856320300,4.9583203125,0.1420160228401422,0.0731745418041944,0.0741045161306858,0.1761094648863276,2.940493651851767,2.600929965575418,88,78,1
1764940498866251000,4.9682509765625,0.1146820257127285,0.052042906448245,0.0557226178742945,0.1377150727985878,2.9504436900391227,2.610865099368403,89,78,1
1764940498876182000,4.97818212890625,0.0414691977247595,-0.000891395881772,0.0284311447143554,0.0502873635849192,2.960394217460335,2.6208007216624103,89,79,1
1764940498886113300,4.98811328125,-0.0404299178048968,-0.0215384625911712,0.0221597362946718,0.0508874988297851,2.970344744881549,2.630736343956418,89,79,1
1764940498896044000,4.9980439453125,-0.0635673400253057,-0.0437456182241439,-0.008094897519797,0.0775887440133,2.9802947830689046,2.640671477749404,89,79,1
1764940498905976000,5.00797607421875,-0.0409618327245116,-0.0479074140787124,-0.0036936668861657,0.0631398070865443,2.990246288957831,2.650608077045455,90,80,1
1764940498915907000,5.017906982421875,-0.0067196636438369,-0.042007250124216,-0.0031057109303772,0.0426545235920859,3.0001965717621166,2.6605434550889524,90,80,1
1764940498925838000,5.027838134765625,0.0021077859342098,-0.0161263744145631,-0.0069894204959273,0.0177018279330699,3.010147099183329,2.67047907738296,90,80,1
1764940498935769000,5.03776904296875,0.0161395261570811,0.0141816700875759,0.0192407070428133,0.0288410970414669,3.020097381987614,2.680414455426456,91,80,1
1764940498945700000,5.0477001953125,0.0050362406015396,0.0547784688919782,0.0087649057358503,0.0557033925906166,3.030047909408826,2.6903500777204634,91,81,1
1764940498955632000,5.057632080078125,0.0197875272706151,0.0438783046931028,-0.0042279929585754,0.0483190209201704,3.039999170680826,2.700286432766005,91,81,1
