time,seconds_elapsed,z,y,x,a_mag,t_front_video,t_side_video,front_frame,side_frame
1764940414798892300,3.310892333984375,-1.3274611941769718,-4.761468551635742,-0.735974799240008,4.997538883828549,1.2695,0.7075,38,21
1764940414808823300,3.3208232421875,-1.3170667875431477,-3.282561535233259,-1.328619862692803,3.7782411112823384,1.279440634500152,0.7174645015697804,38,22
1764940414818754600,3.330754638671875,0.0644856239140033,-1.148946163240075,-0.5869285489695146,1.2917897674587484,1.2893817577597755,0.7274294930725239,39,22
1764940414828684300,3.340684326171875,1.185327097915113,-0.1519330212205648,-0.5134962695445865,1.300677665997721,1.29932117036125,0.7373927698098962,39,22
1764940414838615300,3.350615234375,1.4507958974227309,1.0585025067269802,-0.9940932359848172,2.0526708587975553,1.3092618048614024,0.747357271379677,39,22
1764940414848545300,3.360545166015625,1.3886506991550325,2.4145792622745037,-1.3340033092968164,3.088382846618065,1.3192014618426124,0.757320793083531,40,23
1764940414858476300,3.370476318359375,1.3727939354620873,3.302157047063112,-1.4030493729941549,3.8415298900007726,1.3291423407225,0.767285539619793,40,23
1764940414868406300,3.38040625,1.2987126540765166,3.617382687908411,-1.299003599847108,4.057033697303203,1.3390819977037105,0.7772490613236474,40,23
1764940414878337300,3.390337158203125,0.92963062762022,3.246082108619809,-1.0973713857602327,3.5504205550887242,1.3490226322038625,0.7872135628934277,40,24
1764940414888268300,3.400268310546875,0.1710591619729995,2.3333394874364135,-0.8421552463281899,2.486555822707993,1.3589635110837504,0.7971783094296896,41,24
1764940414898198300,3.4101982421875,-0.8697042744457721,1.4742285031974314,-0.3006495646126568,1.737850789144674,1.3689031680649608,0.807141831133544,41,24
1764940414908129500,3.420129638671875,-1.58081606978178,0.9721610248357055,0.5600998344831168,1.938501568035976,1.378844291324584,0.8171068226362875,41,25
1764940414918059300,3.430059326171875,-1.6734078442394733,0.445016388362646,1.6398881442144513,2.3848619508492837,1.3887837039260584,0.8270700993736599,42,25
1764940414927990500,3.439990478515625,-1.238846798917651,-0.2597650349080562,2.644859844022989,2.932149869818152,1.398724582805946,0.8370348459099218,42,25
1764940414937920300,3.449920166015625,-0.4160736408643424,-0.8801356520891189,3.1833386521980165,3.3288738358908003,1.408663995407421,0.8469981226472947,42,25
1764940414947851500,3.4598515625,0.3925825829006731,-1.616109501481056,2.8221324736833573,3.2757232337596007,1.418605118667044,0.8569631141500382,43,26
1764940414957781200,3.46978125,1.0425538269668817,-2.349902499702573,1.6290766812123356,3.0434932353303314,1.428544531268519,0.866926390887411,43,26
1764940414967712500,3.47971240234375,1.516276815984398,-2.406014263024926,0.1365023739852011,2.8472149400202924,1.4384854101484068,0.876891137423673,43,26
1764940414977643300,3.489643310546875,1.7742273488163949,-1.6720084988355637,-0.667007134541124,2.5275271755206052,1.4484260446485588,0.8868556389934532,43,27
1764940414987573500,3.499573486328125,1.6819835110135375,-0.6491629964232445,-0.9830498639229684,2.0535014395431035,1.4583659460095049,0.8968194056637893,44,27
1764940414997504300,3.509504150390625,1.2957906291499732,0.1627835010588169,-1.50130209582299,1.9898441661930089,1.4683063361299213,0.906783662267088,44,27
1764940415007434500,3.5194345703125,0.7703866988644004,0.62861880556643,-2.043810013383627,2.2728432940495775,1.4782464818706025,0.9167476739039051,44,28
1764940415017365500,3.529365478515625,0.1388438225448131,0.8644570214420556,-2.2969161749243736,2.4581268200824264,1.488187116370755,0.926712175473686,45,28
1764940415027295200,3.539295166015625,-0.5287789596766234,0.8521861534118652,-2.2954905260354277,2.5050160046159404,1.4981265289722294,0.9366754522110583,45,28
1764940415037226500,3.5492265625,-0.8851622480794787,0.6273305193215608,-2.0818146037377416,2.3475535841026303,1.5080676522318526,0.9466404437138018,45,28
1764940415047157200,3.5591572265625,-0.8598790460020304,0.4033604358941316,-1.5883151933655142,1.8506314512819122,1.5180080423522697,0.956604700317101,46,29
1764940415057087500,3.56908740234375,-0.951009515735507,0.3327414237916469,-0.8282323733072727,1.3042640907119132,1.5279479437132153,0.9665684669874366,46,29
1764940415067018200,3.579018310546875,-1.1857058680996295,0.2909305730223656,0.1335909435179084,1.228163484294751,1.5378885782133673,0.9765329685572169,46,29
1764940415076948500,3.588948486328125,-1.1378174509823322,0.1317027186185121,0.6301098478417844,1.3072920783813522,1.5478284795743134,0.9864967352275529,46,30
1764940415086879200,3.598879150390625,-0.7964657274946569,-0.1131844806313514,0.6036377282407135,1.0057568735459834,1.5577688696947298,0.9964609918308517,47,30
1764940415096809500,3.6088095703125,-0.4804546353600919,-0.2987438771218061,0.6975508144300431,0.8981434737661818,1.567709015435411,1.006425003467669,47,30
1764940415106740200,3.618740234375,-0.2364794363886117,-0.3704682201176881,0.6536357579231262,0.7876604153996714,1.577649405555828,1.016389260070968,47,30
1764940415116671200,3.628671142578125,0.0265846400648355,-0.3279693870842456,0.2913794858336448,0.4395141257303021,1.5875900400559801,1.0263537616407483,48,31
1764940415126601500,3.6386015625,0.3418172951728105,-0.1924456488728523,0.1568447586596012,0.4224626248182648,1.5975301857966613,1.0363177732775655,48,31
1764940415136532200,3.6485322265625,0.5612687321320176,0.0163864866554737,0.1103869588673114,0.5722555262310413,1.6074705759170782,1.0462820298808646,48,31
1764940415146462500,3.65846240234375,0.6203010590761899,0.246328045707941,-0.0456219334900379,0.6689785279130458,1.6174104772780238,1.0562457965512002,49,32
1764940415156393200,3.668393310546875,0.5363295211866498,0.2979518499612808,-0.2175341320957988,0.6509575706744051,1.627351111778176,1.0662102981209807,49,32
1764940415166323500,3.678323486328125,0.3753042619720101,0.2234714862555265,-0.2337712734084576,0.49542083373090096,1.6372910131391218,1.0761740647913165,49,32
