time,seconds_elapsed,z,y,x,a_mag,t_front_video,t_side_video,front_frame,side_frame
1764957950717990000,4.254989990234375,0.1094050351578742,0.0548363365590572,0.1183371963525656,0.17023565303924892,4.255248097307344,4.373705244374806,128,131
1764957950727921000,4.2649208984375,0.1555179670352488,0.123012047162652,0.0586614478051662,0.20678241529811353,4.26522546018396,4.383660529129859,128,132
1764957950737852200,4.27485205078125,3.5071313381e-06,0.1021662430107593,0.0016937592045214,0.10218028206790386,4.275203068343238,4.393616058624808,128,132
1764957950747783000,4.284782958984375,-0.1916331634461879,-0.01534896030128,-0.0475030345289036,0.19802878125206405,4.285180431219853,4.403571343379861,129,132
1764957950757714000,4.2947138671875,-0.1299777214568108,-0.1006868181079626,-0.0737843533987645,0.18021147083991076,4.295157794096468,4.413526628134913,129,132
1764957950767644000,4.304643798828125,0.057056423761323,-0.039256490111351,0.000349686795572,0.06925770563012652,4.305134175842431,4.4234809339303816,129,133
1764957950777575000,4.314574951171875,0.13167287146952,0.0616220511764287,0.0163967386214295,0.14630063331933532,4.31511178400171,4.43343646342533,129,133
1764957950787506200,4.324506103515625,0.0824865600287914,0.1407914494812488,0.0295171041870024,0.16582377474898102,4.325089392160987,4.4433919929202785,130,133
1764957950797437000,4.33443701171875,-0.0170797296166419,0.1322048229217529,0.0203135239060968,0.13484239548833743,4.3350667550376025,4.453347277675331,130,134
1764957950807368000,4.344367919921875,-0.0634592765409499,0.0791010092437267,-0.0043357833045287,0.10150294803275775,4.345044117914217,4.463302562430384,130,134
1764957950817298000,4.3542978515625,-0.0316706015596166,0.0431833081662654,-0.0438752496529137,0.06923050367746965,4.355020499660181,4.473256868225853,131,134
1764957950827229000,4.36422900390625,-0.010867467505671,0.0374970792233943,-0.0297160197260091,0.049062965958336494,4.364998107819459,4.483212397720802,131,134
1764957950837160200,4.37416015625,0.0024058555653318,0.0208761992901563,-0.046646783025749,0.0511617650639114,4.374975715978737,4.493167927215751,131,135
1764957950847091000,4.384091064453125,-0.0371569240162149,0.0110942254662513,-0.044725907098921,0.059195655303950295,4.384953078855352,4.503123211970803,132,135
1764957950857022000,4.39402197265625,-0.0617149901568889,-0.0202513453900814,-0.0295027948171482,0.07133913303507418,4.394930441731967,4.513078496725855,132,135
1764957950866953200,4.403953125,-0.0462099625110626,-0.0445230323374271,0.0008400886737537,0.0641745026686858,4.404908049891245,4.523034026220804,132,136
1764957950876883000,4.413883056640625,-0.007665493126586,-0.0559714780688285,0.0155572030743467,0.058596866038889396,4.4148844316372085,4.532988332016273,132,136
1764957950886814200,4.423814208984375,0.0695323859095573,-0.012678279787302,0.0415368880995316,0.0819805131823028,4.424862039796486,4.542943861511221,133,136
1764957950896745000,4.433744873046875,0.1108113948244601,0.0588642769008874,0.0666058674709871,0.1420581215544167,4.434839157390438,4.552898901526378,133,137
