time,seconds_elapsed,z,y,x,a_mag,t_front_video,t_side_video,front_frame,side_frame
1764942284116699100,11.75269921875,0.0596776391103863,-0.0130301619648933,0.0232416132472455,0.06535578258238056,10.382952854331771,9.937459597498876,311,298
1764942284126631200,11.762631103515623,0.0193935595169663,0.0529611903369426,-0.0162647417056374,0.05869871936758992,10.393361289296514,9.947402452660643,312,298
1764942284136562400,11.7725625,-0.0280000598207116,0.067304188466072,-0.0276041558383032,0.07794771680161836,10.403769212551374,9.957344819001825,312,299
1764942284146493200,11.7824931640625,-0.0244721779555082,0.084686115899682,-0.038206396536529,0.09607473370437687,10.414176368241401,9.967286452112125,312,299
1764942284156424200,11.792424072265623,0.0097474870324134,0.0796451991230249,-0.0420004733235575,0.09056716295764275,10.424583779786373,9.97722832963272,313,299
1764942284166355500,11.80235546875,0.0113683662325143,0.0689057784438133,-0.0393113073048181,0.0801412810963133,10.43499170304123,9.987170695973902,313,300
1764942284176287200,11.812287353515623,0.0199833421036601,0.0545545970082282,-0.0101969660992734,0.058987423523932846,10.445400138005976,9.99711355113567,313,300
1764942284186218200,11.82221826171875,0.025994272956252,0.0305535436958074,0.0089338508282788,0.041097870376914716,10.455807549550949,10.007055428656264,314,300
1764942284196149200,11.832149169921877,-0.008032499808073,0.0417944841563701,-0.0086796934041194,0.04343543526492255,10.466214961095922,10.016997306176862,314,301
1764942284206080300,11.842080322265623,-0.0278933845758438,0.0417377855330705,-0.0391044413547962,0.0636336465870942,10.476622628495832,10.026939428107745,314,301
1764942284216011300,11.85201123046875,-0.0132515496306121,0.0390308646619319,-0.0464670425446704,0.06211439452106757,10.487030040040807,10.036881305628341,315,301
1764942284225943300,11.861943359375,-0.0025711656622588,0.0527741433322429,-0.0778901356166228,0.09412010584190175,10.497438730860495,10.046824405200402,315,301
1764942284235874300,11.871874267578123,0.0073728668555617,0.0410100557804107,-0.0924388489183038,0.10139588073547777,10.507846142405464,10.056766282720995,315,302
1764942284245805300,11.881805419921877,-0.0067702247872948,0.0573486116409301,-0.0878228978217579,0.10510737644249167,10.518253809805383,10.066708404651887,316,302
1764942284255736300,11.891736328125,-0.0343763168543577,0.085098203831911,-0.0311421389724127,0.09691887471316274,10.528661221350353,10.07665028217248,316,302
1764942284265667300,11.901667236328125,-0.0678200290337204,0.0870008225828409,0.0056679261012002,0.11045734404970231,10.539068632895322,10.086592159693073,316,303
1764942284275599400,11.911599365234377,-0.0894376943409442,0.0619704262226819,0.024795802152995,0.11159868592261961,10.549477323715015,10.096535259265137,316,303
1764942284285530400,11.9215302734375,-0.0628150603532791,0.0466132826149463,0.0303272789255715,0.0838944203767829,10.559884735259985,10.106477136785731,317,303
1764942284295461000,11.931461181640625,0.085130060274899,0.0322001418590545,-0.0011996763796545,0.09102425787430003,10.570292146804954,10.116419014306324,317,303
1764942284305392400,11.941392333984377,0.1358119075030088,0.05320844309628,-0.0156128536681644,0.14669619571072523,10.580699814204872,10.126361136237213,317,304
1764942284315323400,11.951323486328125,-0.0365229734942317,0.0334685543596744,-0.0384058098324574,0.06268235758707319,10.591107481604784,10.136303258168098,318,304
1764942284325255400,11.96125537109375,-0.1302466745913028,0.0102010760188102,-0.0506134216343984,0.14010701853788643,10.60151591656953,10.14624611332987,318,304
1764942284335186200,11.971186279296877,-0.0500204607099294,0.0241021755993366,-0.0160559943257831,0.057799276051213884,10.611923328114502,10.156187990850464,318,305
1764942284345117400,11.981117431640625,0.0229753635264933,0.0707581283122301,0.0328725977605208,0.08133380438015633,10.622330995514416,10.16613011278135,319,305
1764942284355048200,11.991048095703125,0.0910866305917501,0.1026782841861247,0.0038851160713471,0.13731241183102266,10.632738151204443,10.17607174589165,319,305
1764942284364980200,12.000980224609377,0.0752509096868336,0.1140016422331333,-0.0611211524495854,0.14964915341328452,10.643146842024134,10.186014845463715,319,306
1764942284374911200,12.0109111328125,0.0162416713573038,0.0734440063953399,-0.1151691699088551,0.1375563581277584,10.653554253569105,10.195956722984308,320,306
1764942284384842500,12.020842529296877,-0.0241577051788568,0.0685550653100013,-0.1126071374011225,0.13402894871199428,10.663962176823963,10.20589908932549,320,306
1764942284394774500,12.0307744140625,0.0149883102953433,0.0345066652357578,-0.1083273777226917,0.1146742349243145,10.674370611788708,10.215841944487257,320,306
1764942284404705300,12.040705322265625,0.0130379068799316,0.0138560913950204,-0.0723360086208209,0.07479623271093538,10.68477802333368,10.225783822007852,321,307
1764942284414637300,12.05063720703125,3.1564182043e-05,-0.0038490766435861,-0.0411311614094302,0.041310880239888235,10.695186458298426,10.235726677169621,321,307
1764942284424568300,12.060568359375,-0.0134685533821582,0.0020224457383155,0.004220558570791,0.014258517862034364,10.70559412569834,10.245668799100509,321,307
1764942284434499300,12.070499267578125,-0.0147732062399387,0.0238233586579561,0.0153356076293624,0.03195279176715446,10.71600153724331,10.255610676621101,321,308
1764942284444430300,12.080430419921877,-0.0385562328875064,0.0245253694474697,0.0054489130556583,0.04601920788647533,10.726409204643227,10.265552798551992,322,308
1764942284454361300,12.090361328125,-0.0504348867297172,0.0125491004496812,-0.0215846946193836,0.05627660938034239,10.736816616188197,10.275494676072585,322,308
1764942284464293400,12.10029345703125,-0.0876075563043355,0.0301057999283075,-0.0419058538426645,0.10167371192802668,10.747225307007886,10.285437775644647,322,309
1764942284474224400,12.110224365234377,-0.0832550601832568,0.0262865339010953,-0.0594911218286491,0.10564838137464443,10.757632718552859,10.295379653165242,323,309
1764942284484155400,12.1201552734375,-0.0518517677903175,0.0164560447603464,-0.0775759185682982,0.09474930276181859,10.768040130097829,10.305321530685834,323,309
1764942284494086100,12.130086181640625,-0.0242491828545928,0.0375777432441711,-0.0975780749702826,0.10733867136939239,10.778447541642798,10.315263408206429,323,309
1764942284504017400,12.140017333984376,0.0030092648185789,0.0609475129157304,-0.0702054628655314,0.09301861115671943,10.788855209042715,10.325205530137318,324,310
1764942284513949400,12.149949462890625,-0.0083043024867773,0.0645370618402957,-0.0909761559545993,0.11185103818492531,10.799263899862403,10.335148629709378,324,310
1764942284523880400,12.15988037109375,-0.0283504806935787,0.0834492675811052,-0.0463381920006126,0.09957287810074343,10.809671311407374,10.345090507229973,324,310
1764942284533811500,12.1698115234375,-0.0516851790517568,0.0654535921633243,0.0062320262573659,0.08363234190172751,10.82007897880729,10.355032629160862,325,311
1764942284543742500,12.179742431640625,-0.0975982044428586,0.05843056165874,0.0539145090064033,0.12588214459416944,10.83048639035226,10.364974506681454,325,311
1764942284553673200,12.189673095703125,-0.0631790713600814,0.0799368755459785,0.0647935573520138,0.12074644592825172,10.840893546042286,10.374916139791754,325,311
1764942284563605200,12.199605224609376,-0.0289580911979079,0.0527513469785451,0.0667327269873581,0.08985840252890367,10.851302236861978,10.384859239363818,326,312
1764942284573536500,12.20953662109375,0.0086216978728771,0.0493780711531639,0.0709608843427151,0.08687908086368247,10.861710160116836,10.394801605705,326,312
1764942284583467500,12.219467529296876,0.0297172390021383,0.0493465069711208,0.0816493054870516,0.09992397675572644,10.872117571661807,10.404743483225595,326,312
1764942284593398300,12.229398193359376,-0.0153822780489921,0.0575321515142917,0.0256717995362356,0.06485063012237112,10.882524727351836,10.414685116335894,326,312
1764942284603330300,12.239330322265625,-0.0795236185699701,0.1077794067174196,-0.0677951685870997,0.1501219214724296,10.892933418171523,10.424628215907955,327,313
1764942284613261600,12.249261474609376,0.0098801735013723,0.1047749642044305,-0.098913232564181,0.14442727764779292,10.903341085571439,10.434570337838846,327,313
1764942284623192300,12.2591923828125,0.051473143736273,0.1082686515390872,-0.1368600831153802,0.18194028630992118,10.913748497116408,10.444512215359438,327,313
1764942284633123300,12.269123291015624,0.0438026091083884,0.0921036986798048,-0.1132336170027032,0.15239295224752822,10.92415590866138,10.454454092880031,328,314
1764942284643054300,12.279054443359374,0.0396506039954721,0.1003916345536708,-0.0476360863240435,0.11798240294991139,10.934563576061294,10.464396214810918,328,314
1764942284652986400,12.288986328125,-0.0058154082804918,0.1206739596039056,0.0353044280173256,0.12586669987563978,10.94497201102604,10.47433906997269,328,314
1764942284662917400,12.29891748046875,-0.0415904860168695,0.1095388176053762,0.0988148502236232,0.15327392379077523,10.955379678425956,10.484281191903577,329,315
1764942284672848400,12.308848388671874,-0.0290402165234088,0.0810690944463014,0.066318538429588,0.10869075760848548,10.965787089970926,10.49422306942417,329,315
1764942284682779400,12.318779296875,0.0148170453816652,0.0727507634341716,0.0142672842781059,0.0756027368206298,10.976194501515897,10.504164946944764,329,315
1764942284692710400,12.32871044921875,0.0103799397170543,0.0799590873777866,-0.0586025389584712,0.0996767594537329,10.986602168915812,10.514107068875651,330,315
1764942284702642400,12.338642333984374,0.0063236500635743,0.1096551374614238,-0.0868804841388016,0.14004447952705187,10.997010603880558,10.52404992403742,330,316
1764942284712573200,12.3485732421875,0.0255757552832365,0.1062023666590452,-0.0815371320831589,0.13631348374477403,11.007418015425529,10.533991801558015,330,316
1764942284722504400,12.35850439453125,0.0071194766163825,0.1168383269637823,-0.0621629531200975,0.1325372186806346,11.017825682825444,10.543933923488902,331,316
1764942284732435500,12.368435546875,-0.0013068448148667,0.1145055001020431,-0.0249467366646975,0.11719879294261908,11.028233350225358,10.55387604541979,331,317
1764942284742366200,12.3783662109375,0.0162064539134502,0.1169546468198299,0.0241915891821496,0.12052498308797985,11.038640505915385,10.563817678530091,331,317
1764942284752298200,12.38829833984375,0.0275339036136865,0.1405178932368755,0.0236972115276381,0.14513770014067104,11.049049196735075,10.573760778102153,331,317
1764942284762229500,12.3982294921875,0.0707744949251413,0.1819441286027431,-0.0108443606247194,0.19552568941773182,11.05945686413499,10.58370290003304,332,318
1764942284772160300,12.40816015625,0.0876116479575633,0.1895417441248893,-0.0676099116806872,0.21948342484391695,11.069864019825017,10.59364453314334,332,318
1764942284782091300,12.41809130859375,0.0883890620708465,0.1841664808273315,-0.0961356576096266,0.22576975797950258,11.080271687224933,10.60358665507423,332,318
1764942284792022500,12.4280224609375,0.119433019632101,0.1849579234659671,-0.0768272921580821,0.23318686166168898,11.090679354624847,10.613528777005117,333,318
1764942284801954300,12.437954345703124,0.1629413219690322,0.1725724891453981,-0.0640603842392563,0.24583504885132942,11.101087789589592,10.623471632166885,333,319
1764942284811885300,12.44788525390625,0.1438625274896621,0.1403250010132789,-0.0119668253160081,0.20132247175423404,11.111495201134563,10.633413509687479,333,319
1764942284821816300,12.45781640625,0.0854962632387876,0.1293523561000824,0.0529617931251414,0.1638493045071259,11.121902868534479,10.643355631618366,334,319
